Influencer ID,Basis,Rate,Orders,Total Payout,Cost Per Order,Source,Campaign,User ID,Product,Date,Revenue,Platform,URL,Caption,Reach,Likes,Comments,Name,Category,Gender,Follower Count,Return On Ad Spend (ROAS),Incremental Revenue,Incremental ROAS,Net Revenue,Return On Investment (ROI %),Revenue per Follower,Orders per 10k Followers,Engagement rate (%),Like rate (%),Comment rate (%),Engagement ROI
INF0001,Post,5331,11,5331,484.6363636363636,SRC1,GRITZ_JUNIOR,USER1000,HK Vitals Omega,2025-02-17,6599,Instagram,https://platform.com/post/1,Check out product #1,141198,4480,369,Influencer_1,Lifestyle,Male,559639,1.237854061151754,4599,86.26899268429938,1268,23.78540611517539,0.011791529896951428,0.19655527938546097,3.434184620178756,3.17284947378858,0.2613351463901755,4.251019378833167
INF0002,Post,6733,10,6733,673.3,SRC2,HK_MULTIVIT,USER1001,MuscleBlaze Whey,2025-07-02,9055,Facebook,https://platform.com/post/2,Check out product #2,141194,12450,495,Influencer_2,Parenting,Female,622956,1.3448685578493984,7055,104.78241497103818,2322,34.48685578493985,0.014535537020271095,0.1605249808975273,9.168236610620847,8.817655141153306,0.35058146946754115,12.330073148547715
INF0003,Order,857,18,15426,857.0,SRC3,MB_WHEY,USER1002,HK Vitals Omega,2025-07-24,2868,Facebook,https://platform.com/post/3,Check out product #3,23030,13390,486,Influencer_3,Nutrition,Female,648873,0.18591987553481135,868,5.6268637365486835,-12558,-81.40801244651887,0.0044199712424465186,0.2774040528732125,60.251845419018665,58.141554494138084,2.110290924880591,11.202015601046643
INF0004,Order,886,18,15948,886.0,SRC4,MB_WHEY,USER1003,MuscleBlaze Whey,2025-05-21,785,Instagram,https://platform.com/post/4,Check out product #4,87838,4857,205,Influencer_4,Parenting,Other,942809,0.049222473037371456,-1215,-7.618510158013544,-15163,-95.07775269626285,0.000832618271569321,0.19091883934073603,5.762881668526151,5.5294974840046445,0.23338418452150553,0.2836632875465907
INF0005,Post,7105,17,7105,417.94117647058823,SRC5,GRITZ_JUNIOR,USER1004,MuscleBlaze Whey,2025-05-29,648,Instagram,https://platform.com/post/5,Check out product #5,89717,2813,158,Influencer_5,Parenting,Female,347497,0.0912033779028853,-1352,-19.02885292047854,-6457,-90.87966220971147,0.0018647643001234544,0.4892128565138692,3.3115240144008378,3.1354146928675726,0.17610932153326572,0.30202217611987936
INF0006,Order,748,8,5984,748.0,SRC6,MB_WHEY,USER1005,MuscleBlaze Whey,2025-06-03,4537,YouTube,https://platform.com/post/6,Check out product #6,43638,10495,454,Influencer_6,Health,Male,217869,0.7581885026737968,2537,42.39639037433155,-1447,-24.181149732620323,0.020824440374720588,0.3671931298165411,25.09051743892937,24.050139786424676,1.0403776525046977,19.023341848332645
INF0007,Order,623,15,9345,623.0,SRC7,MB_WHEY,USER1006,MuscleBlaze Whey,2025-06-25,7049,Twitter,https://platform.com/post/7,Check out product #7,72067,5688,77,Influencer_7,Nutrition,Other,75953,0.7543071161048689,5049,54.028892455858745,-2296,-24.56928838951311,0.09280739404631812,1.9749055336853054,7.999500464845213,7.892655445626986,0.10684501921822748,6.034080125916951
INF0008,Order,913,8,7304,913.0,SRC8,HK_MULTIVIT,USER1007,HK Vitals Omega,2025-07-04,7621,Instagram,https://platform.com/post/8,Check out product #8,123033,11412,205,Influencer_8,Nutrition,Male,853890,1.0434008762322016,5621,76.95783132530121,317,4.340087623220153,0.008925037182775299,0.09368888264296338,9.442182178765046,9.275560215551925,0.16662196321312167,9.851981158867527
INF0009,Post,5384,17,5384,316.70588235294116,SRC9,MB_WHEY,USER1008,MuscleBlaze Whey,2025-02-07,5395,YouTube,https://platform.com/post/9,Check out product #9,110977,1066,300,Influencer_9,Nutrition,Male,510328,1.0020430906389302,3395,63.05720653789004,11,0.20430906389301637,0.010571632361931933,0.33311909203492657,1.2308856790145706,0.9605593951899943,0.2703262838245763,1.2334004900229585
INF0010,Post,4659,12,4659,388.25,SRC10,HK_MULTIVIT,USER1009,MuscleBlaze Whey,2025-03-13,5780,YouTube,https://platform.com/post/10,Check out product #10,93869,5044,21,Influencer_10,Parenting,Female,816790,1.2406095728697146,3780,81.13329040566644,1121,24.060957286971455,0.007076482327158755,0.1469165881071022,5.395817575557426,5.373445972578807,0.022371602978619138,6.694102937695197
INF0011,Order,228,8,1824,228.0,SRC11,GRITZ_JUNIOR,USER1010,HK Vitals Omega,2025-07-08,1512,Twitter,https://platform.com/post/11,Check out product #11,110186,13495,133,Influencer_11,Lifestyle,Female,13267,0.8289473684210527,-488,-26.75438596491228,-312,-17.105263157894736,0.11396698575412678,6.029999246250094,12.368177445410486,12.247472455665873,0.12070498974461365,10.25256814553764
INF0012,Order,674,14,9436,674.0,SRC12,MB_WHEY,USER1011,HK Vitals Omega,2025-03-01,3285,Facebook,https://platform.com/post/12,Check out product #12,39674,3532,221,Influencer_12,Nutrition,Female,92745,0.34813480288257737,1285,13.618058499364139,-6151,-65.18651971174226,0.03541969917515769,1.5095153377540569,9.459595704995714,8.902555830014618,0.557039874981096,3.293214486107558
INF0013,Post,7301,4,7301,1825.25,SRC13,GRITZ_JUNIOR,USER1012,Gritzo Supermilk,2025-04-13,4225,Instagram,https://platform.com/post/13,Check out product #13,51271,788,65,Influencer_13,Parenting,Female,886020,0.5786878509793179,2225,30.475277359265856,-3076,-42.13121490206821,0.004768515383399923,0.04514570777183359,1.66370852918804,1.5369312086754694,0.12677732051257046,0.9627679134117886
INF0014,Post,2685,1,2685,2685.0,SRC14,GRITZ_JUNIOR,USER1013,HK Vitals Omega,2025-07-22,5076,Twitter,https://platform.com/post/14,Check out product #14,78688,4343,431,Influencer_14,Health,Female,834945,1.8905027932960894,3076,114.56238361266293,2391,89.05027932960894,0.0060794423584787025,0.011976836797633377,6.0669987799918665,5.519265961773079,0.5477328182187882,11.46967814049859
INF0015,Order,632,1,632,632.0,SRC15,MB_WHEY,USER1014,HK Vitals Omega,2025-07-23,6282,Instagram,https://platform.com/post/15,Check out product #15,116076,3801,108,Influencer_15,Lifestyle,Other,167164,9.939873417721518,4282,677.5316455696203,5650,893.9873417721518,0.03757986169270896,0.059821492665885,3.3676212136875843,3.27457872428409,0.09304248940349427,33.4737285828883
INF0016,Order,769,19,14611,769.0,SRC16,MB_WHEY,USER1015,Gritzo Supermilk,2025-07-07,6757,YouTube,https://platform.com/post/16,Check out product #16,146339,8633,46,Influencer_16,Health,Male,545626,0.4624597905687496,4757,32.557662035452736,-7854,-53.75402094312505,0.01238394064798965,0.34822387496197027,5.930749834288878,5.899315971818859,0.031433862470018246,2.742733326280881
INF0017,Post,6283,16,6283,392.6875,SRC17,GRITZ_JUNIOR,USER1016,HK Vitals Omega,2025-06-05,2908,YouTube,https://platform.com/post/17,Check out product #17,6062,14911,29,Influencer_17,Lifestyle,Male,141484,0.46283622473340763,908,14.451695050135285,-3375,-53.716377526659244,0.02055356082666591,1.130869921687258,246.45331573738042,245.9749257670736,0.4783899703068294,114.06752222891967
INF0018,Post,9736,14,9736,695.4285714285714,SRC18,MB_WHEY,USER1017,HK Vitals Omega,2025-06-01,840,Facebook,https://platform.com/post/18,Check out product #18,55448,5282,43,Influencer_18,Parenting,Male,541831,0.08627773212818406,-1160,-11.91454396055875,-8896,-91.3722267871816,0.001550298893935563,0.25838314898926046,9.603592555186841,9.526042418121483,0.07755013706535853,0.828576185944633
INF0019,Post,9710,16,9710,606.875,SRC19,HK_MULTIVIT,USER1018,HK Vitals Omega,2025-03-23,3317,YouTube,https://platform.com/post/19,Check out product #19,100462,10016,295,Influencer_19,Fitness,Male,902323,0.3416065911431514,1317,13.563336766220392,-6393,-65.83934088568486,0.0036760672176149784,0.17732009491058082,10.263582250004976,9.969938882363481,0.2936433676414963,3.506107345341556
INF0020,Order,201,5,1005,201.0,SRC20,HK_MULTIVIT,USER1019,HK Vitals Omega,2025-02-26,2996,YouTube,https://platform.com/post/20,Check out product #20,142301,13771,135,Influencer_20,Lifestyle,Female,961000,2.981094527363184,996,99.1044776119403,1991,198.10945273631842,0.003117585848074922,0.052029136316337155,9.772243343335605,9.67737401704837,0.09486932628723621,29.131981150879074
INF0021,Post,7783,9,7783,864.7777777777778,SRC21,MB_WHEY,USER1020,Gritzo Supermilk,2025-07-24,6462,Twitter,https://platform.com/post/21,Check out product #21,52915,6804,233,Influencer_21,Health,Male,70692,0.8302711036875241,4462,57.33007837594758,-1321,-16.97288963124759,0.09141062637922254,1.273128501103378,13.298686572805444,12.858357743550977,0.44032882925446476,11.041515178397633
INF0022,Order,834,2,1668,834.0,SRC22,GRITZ_JUNIOR,USER1021,HK Vitals Omega,2025-03-09,5799,Instagram,https://platform.com/post/22,Check out product #22,9632,4522,112,Influencer_22,Parenting,Other,230156,3.476618705035971,3799,227.75779376498798,4131,247.66187050359713,0.02519595404855837,0.0868975825092546,48.11046511627907,46.94767441860465,1.1627906976744187,167.26174293123643
INF0023,Post,6643,18,6643,369.05555555555554,SRC23,MB_WHEY,USER1022,HK Vitals Omega,2025-06-10,8074,Instagram,https://platform.com/post/23,Check out product #23,109592,10084,176,Influencer_23,Lifestyle,Other,233992,1.2154147222640372,6074,91.43459280445582,1431,21.541472226403734,0.034505453177886426,0.7692570686177305,9.361997226074896,9.201401562157823,0.16059566391707422,11.378709258366507
INF0024,Post,8868,6,8868,1478.0,SRC24,MB_WHEY,USER1023,Gritzo Supermilk,2025-02-14,2189,Twitter,https://platform.com/post/24,Check out product #24,139668,1859,439,Influencer_24,Fitness,Male,526771,0.2468425800631484,189,2.1312584573748308,-6679,-75.31574199368517,0.004155505902944543,0.11390148660423599,1.6453303548414813,1.331013546410058,0.31431680843142307,0.4061375898452867
INF0025,Post,9069,9,9069,1007.6666666666666,SRC25,GRITZ_JUNIOR,USER1024,MuscleBlaze Whey,2025-02-01,3767,Facebook,https://platform.com/post/25,Check out product #25,114779,11504,482,Influencer_25,Fitness,Male,840857,0.4153710442165619,1767,19.483956334766788,-5302,-58.46289557834381,0.0044799531906138616,0.10703365732817827,10.442676796278064,10.022739351275058,0.4199374450030058,4.337585565286081
INF0026,Post,3431,1,3431,3431.0,SRC26,GRITZ_JUNIOR,USER1025,Gritzo Supermilk,2025-03-13,4906,Instagram,https://platform.com/post/26,Check out product #26,142240,9281,106,Influencer_26,Nutrition,Other,573044,1.4299038181288255,2906,84.69833867677062,1475,42.99038181288254,0.008561297212779472,0.017450666964491383,6.599409448818898,6.524887514060743,0.07452193475815523,9.436520768261591
INF0027,Order,936,9,8424,936.0,SRC27,HK_MULTIVIT,USER1026,MuscleBlaze Whey,2025-04-14,8953,YouTube,https://platform.com/post/27,Check out product #27,113099,10554,358,Influencer_27,Nutrition,Other,553176,1.0627967711301045,6953,82.53798670465338,529,6.279677113010447,0.016184722402996513,0.16269686320447743,9.648184334078993,9.331647494672808,0.31653683940618393,10.25405915752721
INF0028,Order,636,16,10176,636.0,SRC28,GRITZ_JUNIOR,USER1027,Gritzo Supermilk,2025-06-04,1942,Instagram,https://platform.com/post/28,Check out product #28,12561,2582,16,Influencer_28,Health,Female,701095,0.19084119496855345,-58,-0.5699685534591195,-8234,-80.91588050314465,0.0027699527168215435,0.22821443598941657,20.68306663482207,20.555688241382057,0.12737839344001273,3.9471811522036613
INF0029,Post,4461,13,4461,343.15384615384613,SRC29,HK_MULTIVIT,USER1028,Gritzo Supermilk,2025-04-07,9097,YouTube,https://platform.com/post/29,Check out product #29,87152,8158,279,Influencer_29,Lifestyle,Other,843727,2.0392288724501233,7097,159.08989015915714,4636,103.92288724501233,0.010781923536878634,0.1540782741336949,9.680787589498808,9.360657242518817,0.320130346979989,19.7413415605628
INF0030,Order,452,9,4068,452.0,SRC30,GRITZ_JUNIOR,USER1029,HK Vitals Omega,2025-03-02,4937,Facebook,https://platform.com/post/30,Check out product #30,130036,1051,105,Influencer_30,Lifestyle,Female,124352,1.2136184857423795,2937,72.1976401179941,869,21.361848574237953,0.03970181420483788,0.7237519300051467,0.8889845888830785,0.808237718785567,0.08074687009751146,1.0788881306085936
INF0031,Post,3243,13,3243,249.46153846153845,SRC31,MB_WHEY,USER1030,MuscleBlaze Whey,2025-05-20,5935,Twitter,https://platform.com/post/31,Check out product #31,129049,9014,48,Influencer_31,Nutrition,Female,879474,1.830095590502621,3935,121.33826703669442,2692,83.00955905026211,0.006748351855768334,0.14781562615836283,7.022138877480646,6.984943703554464,0.03719517392618308,12.851185395574356
INF0032,Post,6998,9,6998,777.5555555555555,SRC32,HK_MULTIVIT,USER1031,HK Vitals Omega,2025-07-29,8935,Instagram,https://platform.com/post/32,Check out product #32,31734,11681,447,Influencer_32,Lifestyle,Female,95999,1.2767933695341527,6935,99.09974278365247,1937,27.679336953415262,0.09307388618631444,0.9375097657267263,38.21768450242642,36.809100649146025,1.4085838532803934,48.7960861716462
INF0033,Post,2162,11,2162,196.54545454545453,SRC33,HK_MULTIVIT,USER1032,MuscleBlaze Whey,2025-06-20,4607,Twitter,https://platform.com/post/33,Check out product #33,142443,2179,309,Influencer_33,Lifestyle,Female,27955,2.1308973172987975,2607,120.58279370952822,2445,113.08973172987974,0.1648005723484171,3.934895367554999,1.7466635777117865,1.529734700897903,0.21692887681388343,3.7219607319695656
INF0034,Post,3974,4,3974,993.5,SRC34,HK_MULTIVIT,USER1033,Gritzo Supermilk,2025-02-02,1060,Instagram,https://platform.com/post/34,Check out product #34,31069,2817,449,Influencer_34,Fitness,Female,834273,0.2667337695017615,-940,-23.65374937091092,-2914,-73.32662304982385,0.0012705673083031573,0.047945936162383296,10.512086002124304,9.06691557501046,1.4451704271138435,2.8039283246733175
INF0035,Order,744,2,1488,744.0,SRC35,MB_WHEY,USER1034,Gritzo Supermilk,2025-04-13,9285,YouTube,https://platform.com/post/35,Check out product #35,17910,10624,21,Influencer_35,Nutrition,Male,80640,6.23991935483871,7285,489.5833333333333,7797,523.991935483871,0.11514136904761904,0.24801587301587302,59.43606923506422,59.31881630374093,0.11725293132328309,370.8762787954108
INF0036,Post,2269,6,2269,378.1666666666667,SRC36,MB_WHEY,USER1035,MuscleBlaze Whey,2025-05-04,6048,Twitter,https://platform.com/post/36,Check out product #36,78479,11668,334,Influencer_36,Parenting,Other,206582,2.6654914059056853,4048,178.40458351696782,3779,166.54914059056853,0.029276510054118944,0.29044156799721177,15.29326316594248,14.867671606417005,0.4255915595254781,40.76406153707366
INF0037,Post,2631,14,2631,187.92857142857142,SRC37,MB_WHEY,USER1036,HK Vitals Omega,2025-05-20,2326,Instagram,https://platform.com/post/37,Check out product #37,86264,4624,61,Influencer_37,Nutrition,Female,962415,0.8840744963892057,326,12.390725959711137,-305,-11.592550361079438,0.0024168368115625796,0.1454673919255207,5.431002503941389,5.36028934433831,0.07071315960307892,4.801410803560499
INF0038,Order,575,4,2300,575.0,SRC38,MB_WHEY,USER1037,HK Vitals Omega,2025-06-21,8129,YouTube,https://platform.com/post/38,Check out product #38,28275,9792,315,Influencer_38,Parenting,Other,986535,3.5343478260869565,6129,266.47826086956525,5829,253.43478260869566,0.008239950939399008,0.04054595123335716,35.745358090185675,34.63129973474801,1.1140583554376657,126.33652865874754
INF0039,Post,5471,6,5471,911.8333333333334,SRC39,MB_WHEY,USER1038,HK Vitals Omega,2025-06-05,8825,Twitter,https://platform.com/post/39,Check out product #39,77274,8577,307,Influencer_39,Fitness,Other,754086,1.613050630597697,6825,124.7486748309267,3354,61.305063059769694,0.011702909217251083,0.07956652159037562,11.496751818205347,11.099464244118332,0.3972875740870151,18.544842770181354
INF0040,Post,5253,19,5253,276.4736842105263,SRC40,HK_MULTIVIT,USER1039,HK Vitals Omega,2025-05-05,3638,Twitter,https://platform.com/post/40,Check out product #40,105776,7411,16,Influencer_40,Health,Female,410573,0.6925566343042071,1638,31.18218161050828,-1615,-30.74433656957929,0.008860787241245772,0.46276788780557904,7.021441536832551,7.006315232188776,0.015126304643775526,4.862745918712511
INF0041,Post,4014,6,4014,669.0,SRC41,MB_WHEY,USER1040,Gritzo Supermilk,2025-07-04,8193,Instagram,https://platform.com/post/41,Check out product #41,53447,11787,322,Influencer_41,Lifestyle,Male,435695,2.0411061285500747,6193,154.28500249128052,4179,104.11061285500747,0.018804438884999827,0.13771101343829972,22.65608920987146,22.05362321552192,0.6024659943495426,46.24348253524585
INF0042,Order,585,2,1170,585.0,SRC42,HK_MULTIVIT,USER1041,Gritzo Supermilk,2025-07-07,8764,Instagram,https://platform.com/post/42,Check out product #42,131394,7286,84,Influencer_42,Fitness,Female,71476,7.490598290598291,6764,578.1196581196581,7594,649.0598290598291,0.1226145839162796,0.279814203368963,5.609084128651232,5.545154268840282,0.06392985981095027,42.01539598589692
INF0043,Post,9896,18,9896,549.7777777777778,SRC43,MB_WHEY,USER1042,Gritzo Supermilk,2025-04-24,8342,Instagram,https://platform.com/post/43,Check out product #43,80703,2165,220,Influencer_43,Lifestyle,Male,316955,0.8429668552950688,6342,64.08649959579628,-1554,-15.70331447049313,0.026319193576375195,0.5679039611301289,2.955280472844876,2.6826759847837134,0.2726044880611625,2.4912034867089687
INF0044,Order,745,13,9685,745.0,SRC44,GRITZ_JUNIOR,USER1043,Gritzo Supermilk,2025-07-06,7221,YouTube,https://platform.com/post/44,Check out product #44,81090,868,343,Influencer_44,Health,Other,177280,0.7455859576664946,5221,53.90810531750129,-2464,-25.44140423335054,0.04073217509025271,0.7333032490974729,1.4934023924035023,1.0704155876186954,0.42298680478480705,1.1134598529215993
INF0045,Post,2581,9,2581,286.77777777777777,SRC45,HK_MULTIVIT,USER1044,Gritzo Supermilk,2025-04-30,7502,Instagram,https://platform.com/post/45,Check out product #45,22260,5590,268,Influencer_45,Health,Male,685510,2.906625339015885,5502,213.1731886865556,4921,190.66253390158855,0.010943676970430773,0.13128911321497863,26.316262353998205,25.112309074573226,1.2039532794249777,76.49151498632101
INF0046,Post,7675,19,7675,403.94736842105266,SRC46,GRITZ_JUNIOR,USER1045,HK Vitals Omega,2025-05-03,4725,Twitter,https://platform.com/post/46,Check out product #46,117581,11349,483,Influencer_46,Fitness,Male,605468,0.6156351791530945,2725,35.50488599348534,-2950,-38.43648208469055,0.007803880634484399,0.31380684032847317,10.062850290438082,9.652069637101231,0.41078065333684866,6.195044641344618
INF0047,Order,476,13,6188,476.0,SRC47,HK_MULTIVIT,USER1046,HK Vitals Omega,2025-02-26,3478,Twitter,https://platform.com/post/47,Check out product #47,8812,12581,153,Influencer_47,Health,Male,708646,0.5620555914673562,1478,23.884938590820944,-2710,-43.79444085326438,0.0049079512196498675,0.18344843546707384,144.50748978665456,142.77122106218795,1.7362687244666366,81.22124264350106
INF0048,Post,7932,11,7932,721.0909090909091,SRC48,GRITZ_JUNIOR,USER1047,HK Vitals Omega,2025-05-24,7873,Instagram,https://platform.com/post/48,Check out product #48,121148,6745,85,Influencer_48,Parenting,Other,647144,0.9925617750882502,5873,74.04185577407968,-59,-0.7438224911749873,0.01216576217966944,0.16997762476357658,5.637732360418662,5.567570244659425,0.07016211575923664,5.595797639129618
INF0049,Post,7347,1,7347,7347.0,SRC49,MB_WHEY,USER1048,HK Vitals Omega,2025-07-19,6407,Instagram,https://platform.com/post/49,Check out product #49,121421,5183,219,Influencer_49,Health,Other,864882,0.8720566217503744,4407,59.983666802776646,-940,-12.79433782496257,0.007407946980050458,0.011562270922507348,4.448983289546289,4.26861910213225,0.18036418741403876,3.8797653377056047
INF0050,Order,463,7,3241,463.0,SRC50,MB_WHEY,USER1049,Gritzo Supermilk,2025-04-04,6597,Facebook,https://platform.com/post/50,Check out product #50,6605,5332,489,Influencer_50,Lifestyle,Male,424568,2.0354828756556618,4597,141.83893859919777,3356,103.54828756556617,0.01553814701060843,0.1648734713873867,88.13020439061317,80.72672218016655,7.403482210446631,179.38752186512653
INF0051,Order,975,15,14625,975.0,SRC51,MB_WHEY,USER1050,Gritzo Supermilk,2025-03-15,6156,Twitter,https://platform.com/post/51,Check out product #51,77303,10453,378,Influencer_51,Lifestyle,Male,196141,0.4209230769230769,4156,28.41709401709402,-8469,-57.9076923076923,0.03138558485987122,0.764755966371131,14.01109918114433,13.522114277583016,0.4889849035613107,5.897594978401674
INF0052,Order,556,1,556,556.0,SRC52,HK_MULTIVIT,USER1051,Gritzo Supermilk,2025-06-29,9484,YouTube,https://platform.com/post/52,Check out product #52,81125,11585,468,Influencer_52,Lifestyle,Female,908320,17.057553956834532,7484,1346.043165467626,8928,1605.7553956834531,0.010441254183547648,0.011009335916857496,14.857318952234206,14.280431432973806,0.5768875192604006,253.42951968163524
INF0053,Order,824,12,9888,824.0,SRC53,GRITZ_JUNIOR,USER1052,MuscleBlaze Whey,2025-04-25,4759,Facebook,https://platform.com/post/53,Check out product #53,149990,5897,202,Influencer_53,Lifestyle,Male,644736,0.48129045307443363,2759,27.902508090614887,-5129,-51.87095469255664,0.007381315763351201,0.1861226920786182,4.0662710847389825,3.93159543969598,0.13467564504300286,1.9570574526974935
INF0054,Order,827,7,5789,827.0,SRC54,MB_WHEY,USER1053,HK Vitals Omega,2025-07-10,8786,Instagram,https://platform.com/post/54,Check out product #54,129040,9238,204,Influencer_54,Parenting,Female,548685,1.5177059941267923,6786,117.22231818967006,2997,51.77059941267922,0.01601283067698224,0.12757775408476632,7.317110973341599,7.159020458772473,0.15809051456912587,11.105223183931471
INF0055,Post,7560,15,7560,504.0,SRC55,GRITZ_JUNIOR,USER1054,HK Vitals Omega,2025-03-11,6401,Instagram,https://platform.com/post/55,Check out product #55,149118,5026,29,Influencer_55,Nutrition,Male,969059,0.8466931216931217,4401,58.214285714285715,-1159,-15.33068783068783,0.006605376968791374,0.15478933687216154,3.3899328048927693,3.3704851191673706,0.019447685725398678,2.870232788904579
INF0056,Order,230,19,4370,230.0,SRC56,GRITZ_JUNIOR,USER1055,Gritzo Supermilk,2025-05-16,9825,Twitter,https://platform.com/post/56,Check out product #56,9324,6116,470,Influencer_56,Fitness,Female,188031,2.248283752860412,7825,179.06178489702518,5455,124.82837528604118,0.05225202227292308,1.0104716775425329,70.63492063492063,65.5941655941656,5.040755040755041,158.80734444807672
INF0057,Post,8339,1,8339,8339.0,SRC57,MB_WHEY,USER1056,HK Vitals Omega,2025-02-20,5417,Instagram,https://platform.com/post/57,Check out product #57,81323,3435,93,Influencer_57,Lifestyle,Other,928232,0.6495982731742416,3417,40.97613622736539,-2922,-35.04017268257585,0.005835825526377026,0.010773168776771324,4.338256089913062,4.223897298427259,0.11435879148580352,2.8181236645951624
INF0058,Post,2689,17,2689,158.1764705882353,SRC58,MB_WHEY,USER1057,HK Vitals Omega,2025-02-22,8929,YouTube,https://platform.com/post/58,Check out product #58,14111,12442,272,Influencer_58,Health,Male,978021,3.3205652658981033,6929,257.6794347341019,6240,232.05652658981032,0.009129660815054074,0.17382039853949968,90.09992204663028,88.17234781376231,1.9275742328679752,299.18267160816725
INF0059,Post,6000,17,6000,352.94117647058823,SRC59,GRITZ_JUNIOR,USER1058,Gritzo Supermilk,2025-04-29,3030,Twitter,https://platform.com/post/59,Check out product #59,21389,8138,147,Influencer_59,Lifestyle,Male,129180,0.505,1030,17.166666666666668,-2970,-49.5,0.023455643288434743,1.315993187799969,38.734863714993686,38.04759455795035,0.68726915704334,19.56110617607181
INF0060,Order,376,3,1128,376.0,SRC60,MB_WHEY,USER1059,MuscleBlaze Whey,2025-03-05,2460,Instagram,https://platform.com/post/60,Check out product #60,127177,13187,63,Influencer_60,Health,Male,76234,2.1808510638297873,460,40.78014184397163,1332,118.08510638297874,0.03226906629587848,0.39352519873022535,10.41855052407275,10.369013264977157,0.04953725909559118,22.721306993988446
INF0061,Order,255,12,3060,255.0,SRC61,MB_WHEY,USER1060,MuscleBlaze Whey,2025-06-11,7545,Twitter,https://platform.com/post/61,Check out product #61,46427,4973,414,Influencer_61,Health,Male,574242,2.465686274509804,5545,181.20915032679738,4485,146.5686274509804,0.013139059838883258,0.20897113063830233,11.6031619531738,10.71143946410494,0.8917224890688608,28.60975716885501
INF0062,Post,5141,6,5141,856.8333333333334,SRC62,MB_WHEY,USER1061,MuscleBlaze Whey,2025-01-31,1548,Instagram,https://platform.com/post/62,Check out product #62,127883,1581,493,Influencer_62,Lifestyle,Female,188352,0.30110873370939506,-452,-8.792063800816962,-3593,-69.8891266290605,0.008218654434250764,0.31855249745158004,1.621794921920818,1.23628629293964,0.3855086289811781,0.4883366152759048
