Influencer ID,Basis,Rate,Orders,Total Payout,Cost Per Order,Source,Campaign,User ID,Product,Date,Revenue,Platform,URL,Caption,Reach,Likes,Comments,Name,Category,Gender,Follower Count,Return On Ad Spend (ROAS),Incremental Revenue,Incremental ROAS,Net Revenue,Return On Investment (ROI %),Revenue per Follower,Orders per 10k Followers,Engagement rate (%),Like rate (%),Comment rate (%),Engagement ROI
INF0126,Order,836,13,10868,836.0,SRC126,HK_MULTIVIT,USER1125,HK Vitals Omega,2025-03-03,8138,YouTube,https://platform.com/post/126,Check out product #126,91740,1509,497,Influencer_126,Lifestyle,Female,224532,0.7488038277511961,6138,56.477732793522264,-2730,-25.11961722488038,0.036244276985017726,0.578982060463542,2.1866143448877264,1.644865925441465,0.5417484194462612,1.6373451912676036
INF0127,Order,745,7,5215,745.0,SRC127,GRITZ_JUNIOR,USER1126,HK Vitals Omega,2025-04-19,8493,Twitter,https://platform.com/post/127,Check out product #127,20524,13094,430,Influencer_127,Parenting,Female,622380,1.6285714285714286,6493,124.50623202301054,3278,62.857142857142854,0.013646004048973296,0.11247148044602975,65.89358799454298,63.79847982849347,2.095108166049503,107.31241473397
INF0128,Order,350,17,5950,350.0,SRC128,MB_WHEY,USER1127,Gritzo Supermilk,2025-04-29,6507,Twitter,https://platform.com/post/128,Check out product #128,136149,4666,112,Influencer_128,Lifestyle,Female,529332,1.0936134453781512,4507,75.74789915966387,557,9.361344537815127,0.012292852123053206,0.32115949914231523,3.509390447230608,3.427127632226458,0.08226281500414986,3.837916578173036
INF0129,Post,8985,10,8985,898.5,SRC129,GRITZ_JUNIOR,USER1128,HK Vitals Omega,2025-06-04,6042,Twitter,https://platform.com/post/129,Check out product #129,130501,11482,386,Influencer_129,Parenting,Female,326837,0.6724540901502504,4042,44.986087924318305,-2943,-32.75459098497496,0.018486279093248317,0.30596291117590724,9.094183186335737,8.798400012260442,0.2957831740752944,6.115420680227103
INF0130,Post,6948,10,6948,694.8,SRC130,GRITZ_JUNIOR,USER1129,HK Vitals Omega,2025-06-25,9592,Twitter,https://platform.com/post/130,Check out product #130,25611,4591,454,Influencer_130,Parenting,Male,299106,1.3805411629245825,7592,109.26885434657456,2644,38.05411629245826,0.03206889865131425,0.3343296356475631,19.69856702198274,17.925891218617,1.7726758033657413,27.19468262447588
INF0131,Order,542,4,2168,542.0,SRC131,MB_WHEY,USER1130,HK Vitals Omega,2025-03-22,6856,YouTube,https://platform.com/post/131,Check out product #131,19060,1655,315,Influencer_131,Nutrition,Female,38295,3.162361623616236,4856,223.98523985239854,4688,216.23616236162363,0.17903120511816165,1.0445227836532185,10.335781741867786,8.683105981112277,1.652675760755509,32.68547953055606
INF0132,Post,3537,4,3537,884.25,SRC132,GRITZ_JUNIOR,USER1131,HK Vitals Omega,2025-03-26,8933,Facebook,https://platform.com/post/132,Check out product #132,48303,14696,231,Influencer_132,Parenting,Female,23807,2.525586655357648,6933,196.0135708227311,5396,152.5586655357648,0.3752257739320368,1.6801780988784811,30.902842473552365,30.424611307786265,0.47823116576610153,78.04780656382337
INF0133,Post,8165,7,8165,1166.4285714285713,SRC133,MB_WHEY,USER1132,Gritzo Supermilk,2025-07-07,7880,Instagram,https://platform.com/post/133,Check out product #133,44711,904,174,Influencer_133,Lifestyle,Other,445564,0.9650949173300674,5880,72.01469687691365,-285,-3.490508266993264,0.01768545035056692,0.1571042543832087,2.4110397888662747,2.0218738118136477,0.38916597705262684,2.3268822457154004
INF0134,Post,9279,1,9279,9279.0,SRC134,GRITZ_JUNIOR,USER1133,MuscleBlaze Whey,2025-07-18,2885,YouTube,https://platform.com/post/134,Check out product #134,148026,13321,38,Influencer_134,Parenting,Female,167504,0.3109171246901606,885,9.537665696734562,-6394,-68.90828753098394,0.017223469290285606,0.05970006686407489,9.024765919500629,8.999094753624364,0.02567116587626498,2.805954270692889
INF0135,Order,657,12,7884,657.0,SRC135,MB_WHEY,USER1134,MuscleBlaze Whey,2025-07-02,4768,Instagram,https://platform.com/post/135,Check out product #135,78340,1379,418,Influencer_135,Nutrition,Other,248067,0.6047691527143582,2768,35.10908168442415,-3116,-39.52308472856418,0.01922061378579174,0.4837402798437519,2.2938473321419455,1.7602757212152158,0.5335716109267297,1.3872481075155754
INF0136,Post,5137,13,5137,395.15384615384613,SRC136,HK_MULTIVIT,USER1135,HK Vitals Omega,2025-06-21,1171,Facebook,https://platform.com/post/136,Check out product #136,107974,14145,255,Influencer_136,Nutrition,Male,495008,0.22795405878917657,-829,-16.13782363247031,-3966,-77.20459412108235,0.002365618333441076,0.2626220182300084,13.336543982810678,13.100376016448404,0.23616796636227239,3.0401193311020642
INF0137,Order,241,10,2410,241.0,SRC137,GRITZ_JUNIOR,USER1136,MuscleBlaze Whey,2025-02-20,663,Twitter,https://platform.com/post/137,Check out product #137,145256,13292,251,Influencer_137,Lifestyle,Male,985358,0.27510373443983405,-1337,-55.477178423236516,-1747,-72.48962655601659,0.0006728518974829453,0.10148595738807621,9.323539130913696,9.150740761138955,0.17279836977474253,2.5649404331102827
INF0138,Post,2097,15,2097,139.8,SRC138,GRITZ_JUNIOR,USER1137,MuscleBlaze Whey,2025-06-20,9156,Facebook,https://platform.com/post/138,Check out product #138,72728,13464,273,Influencer_138,Health,Male,967766,4.36623748211731,7156,341.2494039103481,7059,336.623748211731,0.009460964737343532,0.1549961457625087,18.88818611813882,18.512814871851283,0.3753712462875371,82.47030619822557
INF0139,Order,600,13,7800,600.0,SRC139,GRITZ_JUNIOR,USER1138,HK Vitals Omega,2025-02-06,5092,YouTube,https://platform.com/post/139,Check out product #139,16246,7183,145,Influencer_139,Health,Male,702440,0.6528205128205128,3092,39.64102564102564,-2708,-34.717948717948715,0.007249017709697625,0.18506918740390638,45.10648775083098,44.213960359473106,0.8925273913578727,29.446440465029657
INF0140,Post,7999,9,7999,888.7777777777778,SRC140,GRITZ_JUNIOR,USER1139,HK Vitals Omega,2025-04-13,5295,Twitter,https://platform.com/post/140,Check out product #140,132796,6086,278,Influencer_140,Parenting,Other,404540,0.6619577447180898,3295,41.192649081135144,-2704,-33.804225528191026,0.013088940525040787,0.22247490977406437,4.79231302147655,4.582969366547185,0.20934365492936532,3.172308719679752
INF0141,Order,801,9,7209,801.0,SRC141,HK_MULTIVIT,USER1140,MuscleBlaze Whey,2025-02-28,5298,YouTube,https://platform.com/post/141,Check out product #141,97263,5719,420,Influencer_141,Fitness,Female,887699,0.7349146899708697,3298,45.74837009293938,-1911,-26.508531002913028,0.005968239234244941,0.10138571745602958,6.311752670594162,5.879933787771301,0.43181888282286174,4.638599757082518
INF0142,Order,646,15,9690,646.0,SRC142,GRITZ_JUNIOR,USER1141,Gritzo Supermilk,2025-07-14,6536,Twitter,https://platform.com/post/142,Check out product #142,140090,11869,100,Influencer_142,Parenting,Male,527923,0.6745098039215687,4536,46.811145510835914,-3154,-32.549019607843135,0.01238059338198942,0.2841323450578967,8.543793275751304,8.472410593190093,0.07138268256121065,5.762872327173429
INF0143,Post,5750,10,5750,575.0,SRC143,HK_MULTIVIT,USER1142,HK Vitals Omega,2025-04-23,2855,Instagram,https://platform.com/post/143,Check out product #143,16302,11193,231,Influencer_143,Lifestyle,Female,176981,0.4965217391304348,855,14.869565217391303,-2895,-50.34782608695652,0.016131675151569942,0.5650324046084043,70.07729112992271,68.6602870813397,1.417004048582996,34.79489846537902
INF0144,Order,641,10,6410,641.0,SRC144,HK_MULTIVIT,USER1143,Gritzo Supermilk,2025-04-24,6387,Instagram,https://platform.com/post/144,Check out product #144,72506,1487,383,Influencer_144,Lifestyle,Other,754699,0.996411856474259,4387,68.4399375975039,-23,-0.35881435257410293,0.00846297663041822,0.13250315688771286,2.5790969023253245,2.0508647560201916,0.5282321463051334,2.569842732472987
INF0145,Order,945,8,7560,945.0,SRC145,HK_MULTIVIT,USER1144,MuscleBlaze Whey,2025-02-28,8461,Instagram,https://platform.com/post/145,Check out product #145,46157,13691,43,Influencer_145,Lifestyle,Other,29870,1.1191798941798943,6461,85.46296296296296,901,11.917989417989418,0.28326079678607297,2.678272514228323,29.754966743939164,29.66180644322638,0.09316030071278462,33.30116053180811
INF0146,Order,606,16,9696,606.0,SRC146,HK_MULTIVIT,USER1145,HK Vitals Omega,2025-04-02,6327,Facebook,https://platform.com/post/146,Check out product #146,59917,12980,306,Influencer_146,Lifestyle,Other,962082,0.6525371287128713,4327,44.6266501650165,-3369,-34.74628712871287,0.0065763625137982,0.16630599054966208,22.174007376871337,21.66330089957775,0.5107064772935894,14.46936310576165
INF0147,Order,695,17,11815,695.0,SRC147,MB_WHEY,USER1146,Gritzo Supermilk,2025-03-17,9237,YouTube,https://platform.com/post/147,Check out product #147,101646,11053,33,Influencer_147,Lifestyle,Male,213196,0.7818027930596699,7237,61.25264494286924,-2578,-21.81972069403301,0.04332632882418057,0.7973883187301825,10.906479349900636,10.874013733939359,0.03246561596127737,8.52671601819993
INF0148,Order,980,5,4900,980.0,SRC148,MB_WHEY,USER1147,HK Vitals Omega,2025-05-27,5219,Facebook,https://platform.com/post/148,Check out product #148,88122,2779,450,Influencer_148,Nutrition,Female,258683,1.0651020408163265,3219,65.6938775510204,319,6.510204081632653,0.02017527243769401,0.19328676410896733,3.6642382152016526,3.1535825333060985,0.5106556818955539,3.902787601048454
INF0149,Order,380,4,1520,380.0,SRC149,GRITZ_JUNIOR,USER1148,MuscleBlaze Whey,2025-03-11,1093,Instagram,https://platform.com/post/149,Check out product #149,29519,2206,481,Influencer_149,Health,Female,244677,0.719078947368421,-907,-59.671052631578945,-427,-28.092105263157897,0.004467113786747426,0.1634808339157338,9.102611877096107,7.47315288458281,1.6294589925132965,6.545496566885556
INF0150,Order,523,18,9414,523.0,SRC150,MB_WHEY,USER1149,Gritzo Supermilk,2025-07-28,5339,YouTube,https://platform.com/post/150,Check out product #150,85910,8273,322,Influencer_150,Lifestyle,Female,36790,0.5671340556617803,3339,35.46845124282983,-4075,-43.28659443382197,0.14512095678173417,4.892633867898886,10.00465603538587,9.62984518682342,0.37481084856244906,5.673981152849496
INF0151,Order,955,19,18145,955.0,SRC151,MB_WHEY,USER1150,MuscleBlaze Whey,2025-02-06,7894,Instagram,https://platform.com/post/151,Check out product #151,125430,4323,249,Influencer_151,Fitness,Other,653162,0.4350509782309176,5894,32.482777624689994,-10251,-56.494902176908234,0.012085822506514464,0.29089261163386726,3.645060990193733,3.4465438890217652,0.1985171011719684,1.5857873494951407
INF0152,Post,3727,4,3727,931.75,SRC152,GRITZ_JUNIOR,USER1151,MuscleBlaze Whey,2025-07-01,3993,Facebook,https://platform.com/post/152,Check out product #152,76324,4931,240,Influencer_152,Fitness,Male,821721,1.0713710759323853,1993,53.47464448618191,266,7.13710759323853,0.004859313562632572,0.04867832269103504,6.775064199989518,6.460615271736282,0.31444892825323617,7.258607821453755
INF0153,Post,4290,7,4290,612.8571428571429,SRC153,GRITZ_JUNIOR,USER1152,HK Vitals Omega,2025-02-06,6664,Facebook,https://platform.com/post/153,Check out product #153,10408,2868,189,Influencer_153,Fitness,Other,458345,1.5533799533799533,4664,108.71794871794872,2374,55.33799533799534,0.014539266273222136,0.15272338522292161,29.37163720215219,27.555726364335126,1.8159108378170636,45.62531242777207
INF0154,Order,713,10,7130,713.0,SRC154,GRITZ_JUNIOR,USER1153,Gritzo Supermilk,2025-03-15,3172,Facebook,https://platform.com/post/154,Check out product #154,64379,12245,276,Influencer_154,Fitness,Other,759074,0.44488078541374476,1172,16.43758765778401,-3958,-55.51192145862552,0.0041787757188363715,0.13173946150177718,19.448888612746394,19.020177387036146,0.4287112257102471,8.652436841463052
INF0155,Order,826,18,14868,826.0,SRC155,MB_WHEY,USER1154,MuscleBlaze Whey,2025-05-23,4700,Instagram,https://platform.com/post/155,Check out product #155,30053,3286,444,Influencer_155,Nutrition,Female,497462,0.3161151466236212,2700,18.159806295399516,-10168,-68.38848533763789,0.009447957833965208,0.3618366830029228,12.411406515156557,10.934016570725053,1.4773899444315044,3.9234335903440827
INF0156,Post,7055,19,7055,371.3157894736842,SRC156,MB_WHEY,USER1155,MuscleBlaze Whey,2025-02-16,516,YouTube,https://platform.com/post/156,Check out product #156,145518,11572,240,Influencer_156,Fitness,Other,549773,0.07313961729270022,-1484,-21.034727143869596,-6539,-92.68603827072998,0.0009385691912844028,0.34559718283728014,8.117208867631495,7.952280817493368,0.16492805013812722,0.59368955006348
INF0157,Post,4079,4,4079,1019.75,SRC157,GRITZ_JUNIOR,USER1156,Gritzo Supermilk,2025-05-04,3691,YouTube,https://platform.com/post/157,Check out product #157,136994,2673,243,Influencer_157,Lifestyle,Female,840914,0.904878646727139,1691,41.45623927433195,-388,-9.5121353272861,0.004389271673441042,0.04756728987744288,2.12856037490693,1.951180343664686,0.1773800312422442,1.9260888315227946
INF0158,Post,8534,10,8534,853.4,SRC158,HK_MULTIVIT,USER1157,MuscleBlaze Whey,2025-07-02,892,Instagram,https://platform.com/post/158,Check out product #158,103723,12908,381,Influencer_158,Parenting,Male,96188,0.10452308413405202,-1108,-12.983360674947269,-7642,-89.54769158659481,0.009273506050650809,1.039630723167131,12.812008908342412,12.444684399795609,0.36732450854680254,1.3391506850528978
INF0159,Order,998,1,998,998.0,SRC159,GRITZ_JUNIOR,USER1158,MuscleBlaze Whey,2025-05-16,9116,YouTube,https://platform.com/post/159,Check out product #159,56356,2699,270,Influencer_159,Fitness,Female,539036,9.134268537074147,7116,713.0260521042084,8118,813.4268537074147,0.016911671947699224,0.018551636625383092,5.268294414081908,4.789197246078501,0.47909716800340685,48.122015910591855
INF0160,Post,6627,18,6627,368.1666666666667,SRC160,HK_MULTIVIT,USER1159,Gritzo Supermilk,2025-04-10,6772,Instagram,https://platform.com/post/160,Check out product #160,15789,4133,418,Influencer_160,Nutrition,Male,752129,1.0218801871133243,4772,72.00845027916101,145,2.188018711332428,0.009003774618449761,0.23932064845259257,28.82386471594148,26.17645196022547,2.6474127557160045,29.454536269255424
INF0161,Order,374,5,1870,374.0,SRC161,HK_MULTIVIT,USER1160,Gritzo Supermilk,2025-06-20,1071,YouTube,https://platform.com/post/161,Check out product #161,102720,8528,413,Influencer_161,Nutrition,Female,674795,0.5727272727272728,-929,-49.67914438502674,-799,-42.72727272727273,0.0015871486896020272,0.07409657747908624,8.704244548286605,8.302180685358255,0.4020638629283489,4.985158241291419
INF0162,Order,812,15,12180,812.0,SRC162,GRITZ_JUNIOR,USER1161,Gritzo Supermilk,2025-04-05,4131,Twitter,https://platform.com/post/162,Check out product #162,71656,1404,363,Influencer_162,Fitness,Other,800141,0.33916256157635466,2131,17.495894909688012,-8049,-66.08374384236453,0.005162840049441286,0.18746695894848533,2.4659484202299877,1.9593613933236573,0.5065870269063302,0.8363573829203677
INF0163,Post,3091,17,3091,181.8235294117647,SRC163,GRITZ_JUNIOR,USER1162,Gritzo Supermilk,2025-07-30,6672,Twitter,https://platform.com/post/163,Check out product #163,49028,11722,344,Influencer_163,Parenting,Other,658249,2.1585247492720803,4672,151.1484956324814,3581,115.85247492720802,0.010135981976425335,0.2582609316535232,24.610426694949826,23.90878681569715,0.701639879252672,53.12221511119549
INF0164,Order,272,3,816,272.0,SRC164,GRITZ_JUNIOR,USER1163,HK Vitals Omega,2025-05-24,9812,Facebook,https://platform.com/post/164,Check out product #164,69484,7468,393,Influencer_164,Fitness,Male,40355,12.02450980392157,7812,957.3529411764706,8996,1102.450980392157,0.24314211374055258,0.7434023045471441,11.313395889701226,10.747798054228312,0.5655978354729146,136.0380397913584
INF0165,Order,426,12,5112,426.0,SRC165,MB_WHEY,USER1164,Gritzo Supermilk,2025-03-24,7677,Twitter,https://platform.com/post/165,Check out product #165,37154,5977,69,Influencer_165,Nutrition,Male,721131,1.5017605633802817,5677,111.05242566510172,2565,50.176056338028175,0.01064577725822354,0.16640527171900804,16.272810464552943,16.087096947838724,0.18571351671421651,24.437865011027572
INF0166,Order,817,2,1634,817.0,SRC166,HK_MULTIVIT,USER1165,HK Vitals Omega,2025-06-15,8933,Twitter,https://platform.com/post/166,Check out product #166,7336,1401,482,Influencer_166,Health,Male,461015,5.466952264381885,6933,424.29620563035496,7299,446.6952264381885,0.01937680986518877,0.04338253635998829,25.667938931297712,19.097600872410034,6.570338058887677,140.32539686247398
INF0167,Order,162,1,162,162.0,SRC167,MB_WHEY,USER1166,HK Vitals Omega,2025-03-23,4397,Twitter,https://platform.com/post/167,Check out product #167,108677,2641,181,Influencer_167,Lifestyle,Female,416332,27.141975308641975,2397,1479.6296296296296,4235,2614.1975308641977,0.010561282822362923,0.0240192922955718,2.596685591247458,2.4301370115111753,0.16654857973628273,70.4791762019449
INF0168,Post,8519,17,8519,501.11764705882354,SRC168,MB_WHEY,USER1167,HK Vitals Omega,2025-07-03,8623,Instagram,https://platform.com/post/168,Check out product #168,72779,2151,7,Influencer_168,Nutrition,Female,166542,1.0122080056344642,6623,77.74386665101538,104,1.2208005634464139,0.05177672899328698,1.0207635311212788,2.9651410434328582,2.955522884348507,0.009618159084351255,3.0013395019980678
INF0169,Post,4791,16,4791,299.4375,SRC169,GRITZ_JUNIOR,USER1168,MuscleBlaze Whey,2025-02-20,2779,Twitter,https://platform.com/post/169,Check out product #169,24029,6909,433,Influencer_169,Fitness,Male,183416,0.5800459194322688,779,16.259653517011063,-2012,-41.995408056773115,0.01515134993675579,0.8723339294281851,30.554746348162638,28.75275708518873,1.8019892629739065,17.723155938539755
INF0170,Order,735,5,3675,735.0,SRC170,MB_WHEY,USER1169,HK Vitals Omega,2025-05-15,9480,Twitter,https://platform.com/post/170,Check out product #170,64201,8733,146,Influencer_170,Lifestyle,Other,315062,2.5795918367346937,7480,203.53741496598641,5805,157.9591836734694,0.030089315753724664,0.15869892275171235,13.830002647933833,13.602591859939878,0.22741078799395648,35.675761932629314
INF0171,Order,474,15,7110,474.0,SRC171,GRITZ_JUNIOR,USER1170,HK Vitals Omega,2025-02-17,7951,Facebook,https://platform.com/post/171,Check out product #171,37265,10368,380,Influencer_171,Fitness,Female,848656,1.1182841068917018,5951,83.69901547116737,841,11.828410689170182,0.009368931581229615,0.17675006127335458,28.842077015966726,27.82235341473232,1.0197236012344022,32.25363633670203
INF0172,Post,3749,3,3749,1249.6666666666667,SRC172,HK_MULTIVIT,USER1171,MuscleBlaze Whey,2025-03-23,9406,Twitter,https://platform.com/post/172,Check out product #172,107916,11472,162,Influencer_172,Fitness,Female,573586,2.5089357161909844,7406,197.54601226993864,5657,150.89357161909842,0.016398587134274546,0.05230253179122224,10.7806071388858,10.630490381407762,0.1501167574780385,27.047850292974086
INF0173,Order,607,7,4249,607.0,SRC173,GRITZ_JUNIOR,USER1172,MuscleBlaze Whey,2025-02-25,1275,Twitter,https://platform.com/post/173,Check out product #173,51197,10949,328,Influencer_173,Health,Female,511708,0.3000706048481996,-725,-17.062838314897625,-2974,-69.99293951518004,0.0024916553972187264,0.13679676690612616,22.026681250854544,21.38601871203391,0.6406625388206341,6.609559565742421
INF0174,Post,8747,11,8747,795.1818181818181,SRC174,MB_WHEY,USER1173,MuscleBlaze Whey,2025-06-10,7369,YouTube,https://platform.com/post/174,Check out product #174,130733,12090,150,Influencer_174,Lifestyle,Male,876651,0.8424602720932891,5369,61.38104492969018,-1378,-15.753972790671087,0.008405853640730461,0.12547752754516905,9.362593989275853,9.247856317838648,0.11473767143720408,7.887613479704328
INF0175,Order,497,10,4970,497.0,SRC175,MB_WHEY,USER1174,Gritzo Supermilk,2025-06-21,2747,Facebook,https://platform.com/post/175,Check out product #175,76907,9096,450,Influencer_175,Lifestyle,Male,71629,0.5527162977867203,747,15.030181086519114,-2223,-44.72837022132797,0.03835038880900194,1.3960825922461573,12.412394190385792,11.827271899827064,0.5851222905587268,6.860532563579429
INF0176,Order,219,9,1971,219.0,SRC176,GRITZ_JUNIOR,USER1175,MuscleBlaze Whey,2025-04-26,7588,Facebook,https://platform.com/post/176,Check out product #176,133876,174,297,Influencer_176,Health,Male,338184,3.849822425164891,5588,283.5109081684424,5617,284.98224251648907,0.022437489650604405,0.2661273153076432,0.3518181003316502,0.12997101795691535,0.22184708237473483,1.3544372122356985
INF0177,Post,5048,14,5048,360.57142857142856,SRC177,GRITZ_JUNIOR,USER1176,MuscleBlaze Whey,2025-06-19,578,Facebook,https://platform.com/post/177,Check out product #177,69435,7081,157,Influencer_177,Nutrition,Male,502734,0.11450079239302693,-1422,-28.16957210776545,-4470,-88.5499207606973,0.0011497133673075623,0.27847728619906353,10.42413768272485,10.198026931662705,0.22611075106214445,1.193572024686007
INF0178,Post,8823,13,8823,678.6923076923077,SRC178,MB_WHEY,USER1177,HK Vitals Omega,2025-03-14,8580,Facebook,https://platform.com/post/178,Check out product #178,45631,10467,436,Influencer_178,Fitness,Male,765195,0.97245834750085,6580,74.57780800181344,-243,-2.754165249914995,0.011212828102640503,0.16989133488849248,23.89384409721461,22.938353312441105,0.9554907847735092,23.23576814622026
INF0179,Post,4105,2,4105,2052.5,SRC179,HK_MULTIVIT,USER1178,MuscleBlaze Whey,2025-03-17,7599,Facebook,https://platform.com/post/179,Check out product #179,134038,12216,197,Influencer_179,Parenting,Other,300160,1.85115712545676,5599,136.394640682095,3494,85.115712545676,0.02531649786780384,0.06663113006396588,9.260806636923856,9.113833390531044,0.14697324639281398,17.14320819341885
INF0180,Post,5867,3,5867,1955.6666666666667,SRC180,HK_MULTIVIT,USER1179,Gritzo Supermilk,2025-07-30,4426,Facebook,https://platform.com/post/180,Check out product #180,25103,10381,441,Influencer_180,Fitness,Other,558248,0.7543889551730015,2426,41.34992329981252,-1441,-24.561104482699847,0.007928375918946419,0.05373955661283157,43.11038521292276,41.35362307293949,1.756762139983269,32.52199845788241
INF0181,Order,385,7,2695,385.0,SRC181,GRITZ_JUNIOR,USER1180,MuscleBlaze Whey,2025-02-27,9547,Instagram,https://platform.com/post/181,Check out product #181,69772,5575,498,Influencer_181,Fitness,Male,830023,3.5424860853432283,7547,280.0371057513915,6852,254.24860853432284,0.011502090905914655,0.08433501240327075,8.704064667775038,7.990311299661755,0.7137533681132833,30.8340279715207
INF0182,Post,6976,18,6976,387.55555555555554,SRC182,HK_MULTIVIT,USER1181,Gritzo Supermilk,2025-05-09,7840,Twitter,https://platform.com/post/182,Check out product #182,131108,8332,467,Influencer_182,Nutrition,Female,223920,1.1238532110091743,5840,83.71559633027523,864,12.385321100917432,0.035012504465880674,0.8038585209003216,6.71126094517497,6.355066052414802,0.3561948927601672,7.542472163155356
INF0183,Order,419,3,1257,419.0,SRC183,MB_WHEY,USER1182,MuscleBlaze Whey,2025-03-27,7583,Facebook,https://platform.com/post/183,Check out product #183,19382,10373,77,Influencer_183,Fitness,Male,899765,6.032617342879873,5583,444.1527446300716,6326,503.2617342879873,0.008427756136324484,0.033342039310264346,53.91600454029511,53.51872871736663,0.39727582292849034,325.25462404857427
INF0184,Post,4113,10,4113,411.3,SRC184,GRITZ_JUNIOR,USER1183,MuscleBlaze Whey,2025-07-26,6730,Twitter,https://platform.com/post/184,Check out product #184,89291,7284,403,Influencer_184,Health,Other,252804,1.636275224896669,4730,115.00121565767081,2617,63.62752248966691,0.02662141421812946,0.3955633613392193,8.608930351323203,8.15759707025344,0.4513332810697606,14.086579446731132
INF0185,Post,7879,7,7879,1125.5714285714287,SRC185,MB_WHEY,USER1184,MuscleBlaze Whey,2025-07-02,9723,Twitter,https://platform.com/post/185,Check out product #185,106195,5896,309,Influencer_185,Health,Other,386965,1.2340398527731946,7723,98.02005330625714,1844,23.403985277319457,0.025126303412453324,0.1808949129766258,5.8430246245115125,5.55205047318612,0.290974151325392,7.210525247382337
INF0186,Order,919,9,8271,919.0,SRC186,MB_WHEY,USER1185,MuscleBlaze Whey,2025-04-29,5440,Instagram,https://platform.com/post/186,Check out product #186,139828,7241,381,Influencer_186,Lifestyle,Female,470857,0.657719743682747,3440,41.59110143876194,-2831,-34.22802563172531,0.011553401563532028,0.19114083469078721,5.450982635809709,5.1785050204537,0.27247761535600884,3.585218902043866
INF0187,Post,5970,17,5970,351.1764705882353,SRC187,HK_MULTIVIT,USER1186,Gritzo Supermilk,2025-05-13,3771,Facebook,https://platform.com/post/187,Check out product #187,25609,13789,348,Influencer_187,Parenting,Other,832827,0.6316582914572865,1771,29.66499162479062,-2199,-36.834170854271356,0.004527951183138875,0.20412402575805058,55.20324885782342,53.844351595142335,1.3588972626810887,34.86958985642414
