Influencer ID,Basis,Rate,Orders,Total Payout,Cost Per Order,Source,Campaign,User ID,Product,Date,Revenue,Platform,URL,Caption,Reach,Likes,Comments,Name,Category,Gender,Follower Count,Return On Ad Spend (ROAS),Incremental Revenue,Incremental ROAS,Net Revenue,Return On Investment (ROI %),Revenue per Follower,Orders per 10k Followers,Engagement rate (%),Like rate (%),Comment rate (%),Engagement ROI
INF0188,Post,3991,11,3991,362.8181818181818,SRC188,GRITZ_JUNIOR,USER1187,Gritzo Supermilk,2025-05-30,3956,YouTube,https://platform.com/post/188,Check out product #188,80683,12975,456,Influencer_188,Fitness,Male,514492,0.9912302681032322,1956,49.01027311450764,-35,-0.8769731896767727,0.007689138023526119,0.21380313007782434,16.646629401484823,16.081454581510354,0.565174819974468,16.50064292464895
INF0189,Post,3067,7,3067,438.14285714285717,SRC189,GRITZ_JUNIOR,USER1188,HK Vitals Omega,2025-07-16,8288,Instagram,https://platform.com/post/189,Check out product #189,129714,1722,144,Influencer_189,Fitness,Female,663983,2.702314965764591,6288,205.02119334854908,5221,170.23149657645908,0.01248224728645161,0.10542438586530076,1.4385494241176742,1.327535963735603,0.11101346038207133,3.8874136377852246
INF0190,Post,9264,14,9264,661.7142857142857,SRC190,HK_MULTIVIT,USER1189,Gritzo Supermilk,2025-05-30,9099,YouTube,https://platform.com/post/190,Check out product #190,135330,8141,191,Influencer_190,Nutrition,Male,425916,0.9821891191709845,7099,76.62996545768567,-165,-1.7810880829015545,0.02136336742456259,0.3287033123902366,6.156801891672209,6.01566541047809,0.14113648119411806,6.047143826891777
INF0191,Order,838,19,15922,838.0,SRC191,MB_WHEY,USER1190,MuscleBlaze Whey,2025-03-07,8150,Twitter,https://platform.com/post/191,Check out product #191,76315,441,297,Influencer_191,Health,Male,831052,0.5118703680442156,6150,38.62580077879663,-7772,-48.81296319557845,0.009806847224963059,0.22862588622613267,0.9670444866671034,0.5778680469108302,0.38917643975627336,0.49500141730541974
INF0192,Order,433,4,1732,433.0,SRC192,MB_WHEY,USER1191,HK Vitals Omega,2025-07-10,3211,Twitter,https://platform.com/post/192,Check out product #192,82834,12344,65,Influencer_192,Parenting,Female,768574,1.8539260969976905,1211,69.91916859122402,1479,85.39260969976905,0.004177867062898303,0.05204443553906325,14.980563536711976,14.902093343313133,0.07847019339884588,27.772857688442354
INF0193,Post,4274,6,4274,712.3333333333334,SRC193,MB_WHEY,USER1192,HK Vitals Omega,2025-07-09,2168,Instagram,https://platform.com/post/193,Check out product #193,131205,2174,489,Influencer_193,Lifestyle,Male,138148,0.5072531586335985,168,3.9307440336920916,-2106,-49.274684136640154,0.015693314416422965,0.434316819642702,2.0296482603559314,1.65694904919782,0.37269921115811133,1.0295454909807347
INF0194,Post,6869,10,6869,686.9,SRC194,MB_WHEY,USER1193,HK Vitals Omega,2025-03-28,647,Instagram,https://platform.com/post/194,Check out product #194,19153,8092,431,Influencer_194,Health,Other,816991,0.09419129422041055,-1353,-19.69719027514922,-6222,-90.58087057795895,0.0007919303884620516,0.12240036915951338,44.49955620529421,42.24925599122853,2.250300214065682,4.191470791210563
INF0195,Post,8822,7,8822,1260.2857142857142,SRC195,GRITZ_JUNIOR,USER1194,MuscleBlaze Whey,2025-07-13,6920,YouTube,https://platform.com/post/195,Check out product #195,81325,745,384,Influencer_195,Lifestyle,Male,496261,0.7844026297891634,4920,55.76966674223532,-1902,-21.559737021083656,0.013944275290623281,0.14105480785312566,1.3882569935444207,0.9160774669535814,0.4721795265908392,1.0889524365594412
INF0196,Order,167,13,2171,167.0,SRC196,GRITZ_JUNIOR,USER1195,Gritzo Supermilk,2025-03-16,865,Facebook,https://platform.com/post/196,Check out product #196,149071,13118,202,Influencer_196,Nutrition,Female,365540,0.3984339014279134,-1135,-52.28005527406725,-1306,-60.156609857208664,0.0023663620944356293,0.3556382338458171,8.935339536194164,8.799833636320948,0.13550589987321476,3.560142191988923
INF0197,Order,875,14,12250,875.0,SRC197,HK_MULTIVIT,USER1196,MuscleBlaze Whey,2025-06-28,5031,YouTube,https://platform.com/post/197,Check out product #197,60318,4363,299,Influencer_197,Nutrition,Female,202714,0.4106938775510204,3031,24.742857142857144,-7219,-58.930612244897965,0.024818216798050456,0.6906281756563434,7.729036108624292,7.233330017573526,0.49570609105076424,3.17426780918276
INF0198,Order,613,4,2452,613.0,SRC198,HK_MULTIVIT,USER1197,HK Vitals Omega,2025-06-28,5830,Instagram,https://platform.com/post/198,Check out product #198,136886,8901,444,Influencer_198,Fitness,Female,741899,2.377650897226754,3830,156.19902120717782,3378,137.76508972267536,0.00785821250601497,0.05391569472394491,6.826848618558509,6.5024911240009935,0.324357494557515,16.231862743146866
INF0199,Order,972,8,7776,972.0,SRC199,GRITZ_JUNIOR,USER1198,MuscleBlaze Whey,2025-02-12,6010,YouTube,https://platform.com/post/199,Check out product #199,120033,14703,323,Influencer_199,Parenting,Male,293876,0.7728909465020576,4010,51.568930041152264,-1766,-22.71090534979424,0.02045080237923478,0.27222365895820005,12.518224155024035,12.249131488840568,0.2690926661834662,9.675222115701446
INF0200,Post,7297,5,7297,1459.4,SRC200,GRITZ_JUNIOR,USER1199,MuscleBlaze Whey,2025-03-31,9254,Instagram,https://platform.com/post/200,Check out product #200,81077,14160,306,Influencer_200,Lifestyle,Female,269747,1.2681924078388378,7254,99.41071673290394,1957,26.819240783883785,0.03430622027307069,0.18535887331462444,17.842298062335804,17.464879065579634,0.3774189967561701,22.62746694105187
INF0201,Post,7546,1,7546,7546.0,SRC201,MB_WHEY,USER1200,Gritzo Supermilk,2025-03-12,9464,YouTube,https://platform.com/post/201,Check out product #201,95474,6236,348,Influencer_201,Health,Female,625650,1.25417439703154,7464,98.9133315663928,1918,25.41743970315399,0.015126668265004396,0.015983377287620875,6.89611831493391,6.531621174351132,0.36449714058277644,8.648935029490396
INF0202,Post,8852,4,8852,2213.0,SRC202,MB_WHEY,USER1201,Gritzo Supermilk,2025-06-18,6993,Instagram,https://platform.com/post/202,Check out product #202,138515,8746,15,Influencer_202,Nutrition,Male,433570,0.7899909624943515,4993,56.405332128332574,-1859,-21.000903750564845,0.01612888345595867,0.09225730562538921,6.324946756668953,6.3141176045915595,0.01082915207739234,4.996650776026433
INF0203,Order,731,3,2193,731.0,SRC203,HK_MULTIVIT,USER1202,HK Vitals Omega,2025-05-24,5939,Instagram,https://platform.com/post/203,Check out product #203,78319,11245,66,Influencer_203,Fitness,Other,285987,2.7081623347013224,3939,179.61696306429548,3746,170.81623347013223,0.020766678205652703,0.10489987307115357,14.442217086530725,14.357946347629566,0.08427073890116064,39.11186834332238
INF0204,Post,6874,9,6874,763.7777777777778,SRC204,GRITZ_JUNIOR,USER1203,MuscleBlaze Whey,2025-03-17,7011,Instagram,https://platform.com/post/204,Check out product #204,130885,10000,337,Influencer_204,Fitness,Male,648353,1.0199301716613325,5011,72.89787605469886,137,1.9930171661332559,0.010813553727676128,0.1388132699316576,7.897772854032166,7.640294915383734,0.2574779386484318,8.05517682275524
INF0205,Order,354,8,2832,354.0,SRC205,HK_MULTIVIT,USER1204,MuscleBlaze Whey,2025-02-25,8004,Facebook,https://platform.com/post/205,Check out product #205,114777,11764,230,Influencer_205,Lifestyle,Female,868158,2.8262711864406778,6004,212.00564971751413,5172,182.6271186440678,0.009219519949133684,0.0921491249288724,10.449828798452652,10.24944021885918,0.20038857959347256,29.534050036304738
INF0206,Order,794,1,794,794.0,SRC206,GRITZ_JUNIOR,USER1205,Gritzo Supermilk,2025-04-13,1746,YouTube,https://platform.com/post/206,Check out product #206,22368,3069,157,Influencer_206,Nutrition,Female,27640,2.198992443324937,-254,-31.98992443324937,952,119.89924433249371,0.06316931982633864,0.36179450072358904,14.42238912732475,13.72049356223176,0.70189556509299,31.714724705678858
INF0207,Post,5657,6,5657,942.8333333333334,SRC207,MB_WHEY,USER1206,MuscleBlaze Whey,2025-06-06,4339,YouTube,https://platform.com/post/207,Check out product #207,96751,3128,203,Influencer_207,Parenting,Male,62528,0.7670143185433975,2339,41.34700371221495,-1318,-23.298568145660244,0.069392911975435,0.9595701125895599,3.442858471747062,3.2330415189507087,0.20981695279635354,2.640721744548436
INF0208,Post,2007,9,2007,223.0,SRC208,HK_MULTIVIT,USER1207,MuscleBlaze Whey,2025-03-14,9051,YouTube,https://platform.com/post/208,Check out product #208,32306,7743,56,Influencer_208,Nutrition,Other,834845,4.509715994020927,7051,351.32037867463873,7044,350.9715994020927,0.010841533458306631,0.10780444274086808,24.14102643471801,23.967684021543985,0.1733424131740234,108.8691730247298
INF0209,Post,4555,7,4555,650.7142857142857,SRC209,HK_MULTIVIT,USER1208,MuscleBlaze Whey,2025-02-04,2876,Instagram,https://platform.com/post/209,Check out product #209,42219,13089,264,Influencer_209,Lifestyle,Female,269214,0.6313940724478595,876,19.231613611416027,-1679,-36.86059275521405,0.01068295110952625,0.2600161952944498,31.62794002700206,31.002629148013927,0.6253108789881333,19.969693856785494
INF0210,Order,980,4,3920,980.0,SRC210,GRITZ_JUNIOR,USER1209,Gritzo Supermilk,2025-06-09,3509,YouTube,https://platform.com/post/210,Check out product #210,65279,2781,63,Influencer_210,Lifestyle,Female,849070,0.8951530612244898,1509,38.494897959183675,-411,-10.48469387755102,0.004132757016500406,0.04711036781419671,4.356684385483846,4.2601755541598365,0.09650883132400925,3.8998993644548
INF0211,Order,531,13,6903,531.0,SRC211,MB_WHEY,USER1210,HK Vitals Omega,2025-05-12,9654,YouTube,https://platform.com/post/211,Check out product #211,58028,3729,76,Influencer_211,Nutrition,Female,980240,1.398522381573229,7654,110.87932782848038,2751,39.85223815732291,0.009848608504039827,0.13262058271443727,6.557179292755222,6.426208037499139,0.13097125525608327,9.170362000906696
INF0212,Post,4211,17,4211,247.7058823529412,SRC212,HK_MULTIVIT,USER1211,HK Vitals Omega,2025-04-19,2327,Instagram,https://platform.com/post/212,Check out product #212,109263,13987,152,Influencer_212,Lifestyle,Male,511108,0.552600332462598,327,7.765376395155545,-1884,-44.739966753740205,0.004552853799979652,0.3326107202391667,12.940336618983553,12.80122273779779,0.1391138811857628,7.1508343178282425
INF0213,Post,2484,2,2484,1242.0,SRC213,MB_WHEY,USER1212,MuscleBlaze Whey,2025-02-09,7479,Twitter,https://platform.com/post/213,Check out product #213,5126,4325,353,Influencer_213,Nutrition,Female,644421,3.010869565217391,5479,220.57165861513687,4995,201.08695652173913,0.01160576703738705,0.03103561181277457,91.26024190401873,84.37378072571205,6.886461178306671,274.7726848631868
INF0214,Order,134,5,670,134.0,SRC214,HK_MULTIVIT,USER1213,HK Vitals Omega,2025-02-14,9069,Instagram,https://platform.com/post/214,Check out product #214,57329,3167,67,Influencer_214,Health,Other,378501,13.535820895522388,7069,1055.0746268656717,8399,1253.5820895522388,0.023960306577789754,0.13210004729181693,5.641124038444766,5.524254740183851,0.11686929826091508,76.3572446338143
INF0215,Post,9239,12,9239,769.9166666666666,SRC215,MB_WHEY,USER1214,Gritzo Supermilk,2025-04-26,4785,YouTube,https://platform.com/post/215,Check out product #215,32632,6041,314,Influencer_215,Nutrition,Female,734226,0.5179131940686221,2785,30.14395497348198,-4454,-48.208680593137785,0.006517066952137353,0.1634374157275825,19.474748712919833,18.512503064476586,0.9622456484432459,10.086229309592099
INF0216,Order,675,8,5400,675.0,SRC216,GRITZ_JUNIOR,USER1215,Gritzo Supermilk,2025-04-09,7410,Instagram,https://platform.com/post/216,Check out product #216,114945,1486,377,Influencer_216,Nutrition,Female,160159,1.3722222222222222,5410,100.18518518518518,2010,37.22222222222222,0.0462665226431234,0.499503618279335,1.6207751533342034,1.292792204967593,0.3279829483666101,2.2240636826308235
INF0217,Order,593,6,3558,593.0,SRC217,HK_MULTIVIT,USER1216,HK Vitals Omega,2025-03-20,9061,Twitter,https://platform.com/post/217,Check out product #217,60176,12068,247,Influencer_217,Lifestyle,Other,182502,2.546655424395728,7061,198.45418774592468,5503,154.6655424395728,0.049648770972372906,0.32876352039977647,20.464969423025792,20.054506780111673,0.4104626429141186,52.11722539124134
INF0218,Post,6654,8,6654,831.75,SRC218,HK_MULTIVIT,USER1217,HK Vitals Omega,2025-04-06,2696,Instagram,https://platform.com/post/218,Check out product #218,139869,2966,497,Influencer_218,Lifestyle,Female,165576,0.4051698226630598,696,10.459873760144275,-3958,-59.48301773369402,0.016282553027008744,0.48316181089046717,2.47588815248554,2.1205556627987616,0.35533248968677833,1.0031551636761369
INF0219,Post,8063,18,8063,447.94444444444446,SRC219,MB_WHEY,USER1218,MuscleBlaze Whey,2025-06-30,4247,YouTube,https://platform.com/post/219,Check out product #219,149790,4888,370,Influencer_219,Fitness,Male,934618,0.5267270246806399,2247,27.868039191367977,-3816,-47.327297531936004,0.004544102510330424,0.19259205365186632,3.510247680085453,3.263235195940984,0.24701248414446894,1.8489423164235295
INF0220,Post,4285,3,4285,1428.3333333333333,SRC220,MB_WHEY,USER1219,HK Vitals Omega,2025-05-28,9343,Twitter,https://platform.com/post/220,Check out product #220,39560,11655,334,Influencer_220,Fitness,Male,875291,2.180396732788798,7343,171.36522753792298,5058,118.0396732788798,0.010674164363623069,0.034274315627602706,30.305864509605662,29.461577350859454,0.8442871587462084,66.07880796108418
INF0221,Post,7223,12,7223,601.9166666666666,SRC221,HK_MULTIVIT,USER1220,MuscleBlaze Whey,2025-06-03,6478,Facebook,https://platform.com/post/221,Check out product #221,81589,5590,111,Influencer_221,Health,Male,896089,0.8968572615256819,4478,61.99640038765056,-745,-10.314273847431815,0.007229192635999326,0.13391526957701747,6.987461545061222,6.851413793526088,0.13604775153513343,6.266755626319617
INF0222,Order,424,3,1272,424.0,SRC222,GRITZ_JUNIOR,USER1221,MuscleBlaze Whey,2025-07-14,6107,YouTube,https://platform.com/post/222,Check out product #222,27116,13181,230,Influencer_222,Fitness,Other,938479,4.801100628930818,4107,322.87735849056605,4835,380.11006289308176,0.0065073379372367415,0.03196661832603607,49.45788464375276,48.60967694350199,0.8482077002507745,237.45228106870923
INF0223,Order,403,6,2418,403.0,SRC223,MB_WHEY,USER1222,Gritzo Supermilk,2025-05-05,1269,Twitter,https://platform.com/post/223,Check out product #223,137717,4224,317,Influencer_223,Nutrition,Female,21023,0.5248138957816377,-731,-30.23159636062862,-1149,-47.51861042183623,0.06036246016267897,2.854017028968273,3.29734164990524,3.067159464699347,0.23018218520589323,1.730490717009822
INF0224,Order,375,2,750,375.0,SRC224,MB_WHEY,USER1223,Gritzo Supermilk,2025-07-25,1280,Twitter,https://platform.com/post/224,Check out product #224,129085,8440,222,Influencer_224,Lifestyle,Male,555735,1.7066666666666668,-720,-96.0,530,70.66666666666667,0.0023032560482964004,0.03598837575463125,6.710307161947554,6.538327458651276,0.17197970329627765,11.452257556390494
INF0225,Post,6563,12,6563,546.9166666666666,SRC225,MB_WHEY,USER1224,Gritzo Supermilk,2025-03-02,6803,Facebook,https://platform.com/post/225,Check out product #225,122718,3950,429,Influencer_225,Fitness,Other,398043,1.0365686423891514,4803,73.18299558128905,240,3.65686423891513,0.017091118296264474,0.30147496627248815,3.568343682263401,3.218761713848009,0.3495819684153914,3.6988331663016787
INF0226,Order,783,2,1566,783.0,SRC226,HK_MULTIVIT,USER1225,Gritzo Supermilk,2025-03-11,4483,Instagram,https://platform.com/post/226,Check out product #226,24256,5515,245,Influencer_226,Fitness,Female,296103,2.862707535121328,2483,158.55683269476373,2917,186.2707535121328,0.015140001958777858,0.06754406405879036,23.7467018469657,22.73664248021108,1.0100593667546174,67.97986231158826
INF0227,Post,5339,6,5339,889.8333333333334,SRC227,HK_MULTIVIT,USER1226,HK Vitals Omega,2025-06-02,9214,Instagram,https://platform.com/post/227,Check out product #227,105158,10350,263,Influencer_227,Health,Other,76203,1.7257913466941375,7214,135.1189361303615,3875,72.57913466941375,0.12091387478183274,0.7873705759615763,10.092432339907567,9.842332490157668,0.2500998497499002,17.417432399308545
INF0228,Post,8529,17,8529,501.70588235294116,SRC228,HK_MULTIVIT,USER1227,Gritzo Supermilk,2025-03-02,1021,YouTube,https://platform.com/post/228,Check out product #228,124719,7779,380,Influencer_228,Health,Male,915588,0.11970922734200962,-979,-11.4784851682495,-7508,-88.02907726579903,0.0011151303861562187,0.18567303197508048,6.541906205149176,6.237221273422654,0.3046849317265212,0.7831265371623061
INF0229,Post,4822,3,4822,1607.3333333333333,SRC229,HK_MULTIVIT,USER1228,HK Vitals Omega,2025-06-04,9627,Facebook,https://platform.com/post/229,Check out product #229,73244,6919,266,Influencer_229,Nutrition,Male,170775,1.9964744919120696,7627,158.17088345085025,4805,99.64744919120697,0.05637241985068072,0.1756697408871322,9.809677243187155,9.44650756375949,0.3631696794276664,19.584770389913466
INF0230,Post,6943,2,6943,3471.5,SRC230,GRITZ_JUNIOR,USER1229,Gritzo Supermilk,2025-07-29,8069,Instagram,https://platform.com/post/230,Check out product #230,147766,9428,9,Influencer_230,Lifestyle,Male,19337,1.1621777329684575,6069,87.41178165058332,1126,16.217773296845746,0.41728292909965353,1.0342866008170863,6.386448844795149,6.380358133806154,0.006090710988996116,7.422188640163051
INF0231,Post,8530,8,8530,1066.25,SRC231,GRITZ_JUNIOR,USER1230,HK Vitals Omega,2025-07-12,6284,Facebook,https://platform.com/post/231,Check out product #231,61264,8478,265,Influencer_231,Health,Other,580715,0.736694021101993,4284,50.222743259085576,-2246,-26.330597889800707,0.010821142901423246,0.13776120816579562,14.271023765996343,13.838469574301385,0.43255419169495946,10.513377883413954
INF0232,Post,4924,12,4924,410.3333333333333,SRC232,HK_MULTIVIT,USER1231,MuscleBlaze Whey,2025-02-19,5083,Instagram,https://platform.com/post/232,Check out product #232,62545,11146,58,Influencer_232,Fitness,Other,524723,1.0322908204711616,3083,62.61169780666125,159,3.2290820471161656,0.009687015815963852,0.22869209087461387,17.91350227835958,17.820769046286674,0.0927332320729075,18.491943964439834
INF0233,Order,579,4,2316,579.0,SRC233,GRITZ_JUNIOR,USER1232,HK Vitals Omega,2025-07-15,6446,Twitter,https://platform.com/post/233,Check out product #233,44224,9542,51,Influencer_233,Lifestyle,Male,333673,2.7832469775474955,4446,191.96891191709844,4130,178.32469775474956,0.019318314637384506,0.11987784447647847,21.69184153400868,21.57651953690304,0.11532199710564399,60.37375238696889
INF0234,Post,2282,5,2282,456.4,SRC234,MB_WHEY,USER1233,HK Vitals Omega,2025-06-02,5441,Instagram,https://platform.com/post/234,Check out product #234,102945,1433,219,Influencer_234,Lifestyle,Other,374167,2.3843120070113937,3441,150.78878177037686,3159,138.43120070113935,0.014541635152218128,0.1336301704853715,1.6047403953567438,1.3920054397979502,0.21273495555879351,3.8262017927852954
INF0235,Order,107,13,1391,107.0,SRC235,MB_WHEY,USER1234,Gritzo Supermilk,2025-07-13,6767,Facebook,https://platform.com/post/235,Check out product #235,18224,12485,181,Influencer_235,Fitness,Male,356809,4.864845434938893,4767,342.7030913012222,5376,386.4845434938893,0.018965328789352285,0.36434058557939963,69.50175592625109,68.50856014047409,0.9931957857769973,338.1153000380598
INF0236,Order,400,15,6000,400.0,SRC236,MB_WHEY,USER1235,HK Vitals Omega,2025-07-22,7628,Twitter,https://platform.com/post/236,Check out product #236,45738,4250,13,Influencer_236,Health,Male,640075,1.2713333333333334,5628,93.8,1628,27.133333333333333,0.011917353435144318,0.23434753739796121,9.320477502295683,9.2920547466002,0.028422755695482964,11.849433731251912
INF0237,Post,6135,16,6135,383.4375,SRC237,HK_MULTIVIT,USER1236,MuscleBlaze Whey,2025-05-07,2961,Twitter,https://platform.com/post/237,Check out product #237,68731,6866,103,Influencer_237,Fitness,Female,697281,0.482640586797066,961,15.664221678891604,-3174,-51.7359413202934,0.004246494598303984,0.22946272736529463,10.139529469962607,9.9896698724011,0.1498595975615079,4.893748453228897
INF0238,Post,8629,10,8629,862.9,SRC238,MB_WHEY,USER1237,MuscleBlaze Whey,2025-07-12,1185,Twitter,https://platform.com/post/238,Check out product #238,144649,2811,24,Influencer_238,Lifestyle,Other,305451,0.1373276161780044,-815,-9.444895121103256,-7444,-86.26723838219957,0.003879509315733129,0.3273847523825425,1.959916764028787,1.943324876079337,0.01659188794945005,0.2691506971113817
INF0239,Post,4976,16,4976,311.0,SRC239,GRITZ_JUNIOR,USER1238,Gritzo Supermilk,2025-03-21,2660,Facebook,https://platform.com/post/239,Check out product #239,13070,4953,382,Influencer_239,Parenting,Male,430571,0.5345659163987139,660,13.263665594855306,-2316,-46.543408360128616,0.00617784291092526,0.3715995735894893,40.818668706962505,37.89594491201224,2.922723794950268,21.820269043512916
INF0240,Order,431,12,5172,431.0,SRC240,HK_MULTIVIT,USER1239,MuscleBlaze Whey,2025-05-31,7531,YouTube,https://platform.com/post/240,Check out product #240,131161,12793,245,Influencer_240,Parenting,Male,137016,1.456109822119103,5531,106.94122196442382,2359,45.61098221191028,0.05496438372160915,0.8758101243650377,9.940454860819909,9.753661530485434,0.18679333033447443,14.474393959171449
INF0241,Post,5200,17,5200,305.88235294117646,SRC241,GRITZ_JUNIOR,USER1240,HK Vitals Omega,2025-05-20,5841,YouTube,https://platform.com/post/241,Check out product #241,13666,6312,65,Influencer_241,Nutrition,Other,801267,1.1232692307692307,3841,73.86538461538461,641,12.326923076923077,0.007289704929817402,0.21216398528829966,46.66325186594468,46.18761890823942,0.47563295770525393,52.41539502865055
INF0242,Order,687,16,10992,687.0,SRC242,MB_WHEY,USER1241,MuscleBlaze Whey,2025-02-09,538,YouTube,https://platform.com/post/242,Check out product #242,62761,7579,383,Influencer_242,Fitness,Female,554447,0.048944687045123725,-1462,-13.300582241630277,-10454,-95.10553129548762,0.0009703362088711816,0.2885758241996079,12.686222335526839,12.07597074616402,0.6102515893628209,0.6209231819972197
INF0243,Post,9167,12,9167,763.9166666666666,SRC243,MB_WHEY,USER1242,Gritzo Supermilk,2025-03-28,5375,Facebook,https://platform.com/post/243,Check out product #243,41368,5508,494,Influencer_243,Fitness,Female,507562,0.5863423148249155,3375,36.81684302389004,-3792,-41.36576851750846,0.010589839270867402,0.23642431860541174,14.508799071746278,13.314639334751499,1.1941597369947785,8.507122833057299
INF0244,Post,9687,8,9687,1210.875,SRC244,MB_WHEY,USER1243,HK Vitals Omega,2025-06-06,1756,Twitter,https://platform.com/post/244,Check out product #244,142855,10077,423,Influencer_244,Nutrition,Male,712965,0.18127387219985547,-244,-2.518839682048106,-7931,-81.87261278001445,0.002462954001949605,0.11220747161501618,7.350110251653774,7.054005810087151,0.29610444156662347,1.3323829464131338
INF0245,Order,626,3,1878,626.0,SRC245,HK_MULTIVIT,USER1244,Gritzo Supermilk,2025-03-14,8197,YouTube,https://platform.com/post/245,Check out product #245,46914,7815,182,Influencer_245,Nutrition,Other,393934,4.364749733759319,6197,329.97870074547393,6319,336.4749733759318,0.02080805414104901,0.0761548888900171,17.046084324508676,16.6581404271646,0.3879438973440764,74.40189201703815
INF0246,Order,972,16,15552,972.0,SRC246,GRITZ_JUNIOR,USER1245,HK Vitals Omega,2025-06-27,2696,Facebook,https://platform.com/post/246,Check out product #246,132738,9042,342,Influencer_246,Nutrition,Female,902048,0.17335390946502058,696,4.4753086419753085,-12856,-82.66460905349794,0.002988754478697364,0.17737415303841922,7.069565610450662,6.811915201374136,0.2576504090765267,1.225536836791087
INF0247,Post,8011,13,8011,616.2307692307693,SRC247,HK_MULTIVIT,USER1246,MuscleBlaze Whey,2025-03-06,7665,YouTube,https://platform.com/post/247,Check out product #247,72526,1862,66,Influencer_247,Lifestyle,Other,965592,0.9568093870927474,5665,70.71526650855074,-346,-4.319061290725252,0.00793813536151915,0.13463243274592165,2.658357003005819,2.5673551553925487,0.09100184761326972,2.54354093471971
INF0248,Order,125,19,2375,125.0,SRC248,HK_MULTIVIT,USER1247,Gritzo Supermilk,2025-03-05,801,Instagram,https://platform.com/post/248,Check out product #248,24956,12212,149,Influencer_248,Fitness,Other,875184,0.3372631578947368,-1199,-50.484210526315785,-1574,-66.27368421052631,0.0009152361103493665,0.21709720470209692,49.53117486776727,48.93412405834268,0.5970508094245872,16.705040450139613
INF0249,Order,919,8,7352,919.0,SRC249,MB_WHEY,USER1248,Gritzo Supermilk,2025-03-31,8027,YouTube,https://platform.com/post/249,Check out product #249,51240,7201,220,Influencer_249,Lifestyle,Male,327428,1.0918117519042438,6027,81.97769314472254,675,9.181175190424375,0.02451531329025007,0.24432852413354994,14.482825917252146,14.053473848555816,0.429352068696331,15.812519537239254
INF0250,Order,704,5,3520,704.0,SRC250,HK_MULTIVIT,USER1249,HK Vitals Omega,2025-05-29,6881,YouTube,https://platform.com/post/250,Check out product #250,126008,7774,7,Influencer_250,Nutrition,Female,329187,1.9548295454545455,4881,138.66477272727275,3361,95.48295454545455,0.02090301257340053,0.15188935164511355,6.175004761602438,6.169449558758174,0.005555202844263856,12.071081751302948
