ID,Name,Category,Gender,Follower Count,Platform
INF0001,Influencer_1,Lifestyle,Male,559639,Instagram
INF0002,Influencer_2,Parenting,Female,622956,Facebook
INF0003,Influencer_3,Nutrition,Female,648873,Facebook
INF0004,Influencer_4,Parenting,Other,942809,Instagram
INF0005,Influencer_5,Parenting,Female,347497,Instagram
INF0006,Influencer_6,Health,Male,217869,YouTube
INF0007,Influencer_7,Nutrition,Other,75953,Twitter
INF0008,Influencer_8,Nutrition,Male,853890,Instagram
INF0009,Influencer_9,Nutrition,Male,510328,YouTube
INF0010,Influencer_10,Parenting,Female,816790,YouTube
INF0011,Influencer_11,Lifestyle,Female,13267,Twitter
INF0012,Influencer_12,Nutrition,Female,92745,Facebook
INF0013,Influencer_13,Parenting,Female,886020,Instagram
INF0014,Influencer_14,Health,Female,834945,Twitter
INF0015,Influencer_15,Lifestyle,Other,167164,Instagram
INF0016,Influencer_16,Health,Male,545626,YouTube
INF0017,Influencer_17,Lifestyle,Male,141484,YouTube
INF0018,Influencer_18,Parenting,Male,541831,Facebook
INF0019,Influencer_19,Fitness,Male,902323,YouTube
INF0020,Influencer_20,Lifestyle,Female,961000,YouTube
INF0021,Influencer_21,Health,Male,70692,Twitter
INF0022,Influencer_22,Parenting,Other,230156,Instagram
INF0023,Influencer_23,Lifestyle,Other,233992,Instagram
INF0024,Influencer_24,Fitness,Male,526771,Twitter
INF0025,Influencer_25,Fitness,Male,840857,Facebook
INF0026,Influencer_26,Nutrition,Other,573044,Instagram
INF0027,Influencer_27,Nutrition,Other,553176,YouTube
INF0028,Influencer_28,Health,Female,701095,Instagram
INF0029,Influencer_29,Lifestyle,Other,843727,YouTube
INF0030,Influencer_30,Lifestyle,Female,124352,Facebook
INF0031,Influencer_31,Nutrition,Female,879474,Twitter
INF0032,Influencer_32,Lifestyle,Female,95999,Instagram
INF0033,Influencer_33,Lifestyle,Female,27955,Twitter
INF0034,Influencer_34,Fitness,Female,834273,Instagram
INF0035,Influencer_35,Nutrition,Male,80640,YouTube
INF0036,Influencer_36,Parenting,Other,206582,Twitter
INF0037,Influencer_37,Nutrition,Female,962415,Instagram
INF0038,Influencer_38,Parenting,Other,986535,YouTube
INF0039,Influencer_39,Fitness,Other,754086,Twitter
INF0040,Influencer_40,Health,Female,410573,Twitter
INF0041,Influencer_41,Lifestyle,Male,435695,Instagram
INF0042,Influencer_42,Fitness,Female,71476,Instagram
INF0043,Influencer_43,Lifestyle,Male,316955,Instagram
INF0044,Influencer_44,Health,Other,177280,YouTube
INF0045,Influencer_45,Health,Male,685510,Instagram
INF0046,Influencer_46,Fitness,Male,605468,Twitter
INF0047,Influencer_47,Health,Male,708646,Twitter
INF0048,Influencer_48,Parenting,Other,647144,Instagram
INF0049,Influencer_49,Health,Other,864882,Instagram
INF0050,Influencer_50,Lifestyle,Male,424568,Facebook
INF0051,Influencer_51,Lifestyle,Male,196141,Twitter
INF0052,Influencer_52,Lifestyle,Female,908320,YouTube
INF0053,Influencer_53,Lifestyle,Male,644736,Facebook
INF0054,Influencer_54,Parenting,Female,548685,Instagram
INF0055,Influencer_55,Nutrition,Male,969059,Instagram
INF0056,Influencer_56,Fitness,Female,188031,Twitter
INF0057,Influencer_57,Lifestyle,Other,928232,Instagram
INF0058,Influencer_58,Health,Male,978021,YouTube
INF0059,Influencer_59,Lifestyle,Male,129180,Twitter
INF0060,Influencer_60,Health,Male,76234,Instagram
INF0061,Influencer_61,Health,Male,574242,Twitter
INF0062,Influencer_62,Lifestyle,Female,188352,Instagram
INF0063,Influencer_63,Parenting,Male,89459,Instagram
INF0064,Influencer_64,Health,Other,419995,Instagram
INF0065,Influencer_65,Health,Other,205004,YouTube
INF0066,Influencer_66,Lifestyle,Male,476152,YouTube
INF0067,Influencer_67,Health,Other,951970,Twitter
INF0068,Influencer_68,Health,Male,964443,Instagram
INF0069,Influencer_69,Lifestyle,Male,735256,Instagram
INF0070,Influencer_70,Lifestyle,Other,962774,YouTube
INF0071,Influencer_71,Fitness,Male,69163,Instagram
INF0072,Influencer_72,Parenting,Other,485853,YouTube
INF0073,Influencer_73,Parenting,Female,61934,Instagram
INF0074,Influencer_74,Health,Male,730255,Twitter
INF0075,Influencer_75,Parenting,Female,435523,Instagram
INF0076,Influencer_76,Health,Other,850530,Instagram
INF0077,Influencer_77,Fitness,Female,464137,Facebook
INF0078,Influencer_78,Lifestyle,Female,15486,YouTube
INF0079,Influencer_79,Lifestyle,Other,149407,Instagram
INF0080,Influencer_80,Lifestyle,Female,883332,Instagram
INF0081,Influencer_81,Parenting,Female,660308,Facebook
INF0082,Influencer_82,Fitness,Other,637083,Facebook
INF0083,Influencer_83,Parenting,Female,230184,YouTube
INF0084,Influencer_84,Parenting,Other,676490,Facebook
INF0085,Influencer_85,Fitness,Female,359652,Twitter
INF0086,Influencer_86,Fitness,Other,771315,Facebook
INF0087,Influencer_87,Fitness,Other,652612,Twitter
INF0088,Influencer_88,Fitness,Female,332710,YouTube
INF0089,Influencer_89,Lifestyle,Female,207775,YouTube
INF0090,Influencer_90,Nutrition,Female,299336,YouTube
INF0091,Influencer_91,Nutrition,Male,797494,YouTube
INF0092,Influencer_92,Fitness,Male,618364,YouTube
INF0093,Influencer_93,Nutrition,Male,99780,Twitter
INF0094,Influencer_94,Nutrition,Other,162617,Twitter
INF0095,Influencer_95,Fitness,Female,555977,YouTube
INF0096,Influencer_96,Nutrition,Other,807606,Facebook
INF0097,Influencer_97,Parenting,Male,360605,Instagram
INF0098,Influencer_98,Health,Female,922606,YouTube
INF0099,Influencer_99,Health,Other,899465,Facebook
INF0100,Influencer_100,Fitness,Female,543636,Instagram
INF0101,Influencer_101,Lifestyle,Other,951218,YouTube
INF0102,Influencer_102,Fitness,Female,48102,YouTube
INF0103,Influencer_103,Lifestyle,Male,84460,Twitter
INF0104,Influencer_104,Health,Male,374778,Instagram
INF0105,Influencer_105,Fitness,Female,99930,Instagram
INF0106,Influencer_106,Parenting,Other,541089,Facebook
INF0107,Influencer_107,Nutrition,Male,637438,Twitter
INF0108,Influencer_108,Lifestyle,Male,737627,Twitter
INF0109,Influencer_109,Nutrition,Male,189208,Twitter
INF0110,Influencer_110,Nutrition,Female,164697,Twitter
INF0111,Influencer_111,Fitness,Female,223945,Instagram
INF0112,Influencer_112,Nutrition,Other,241915,Instagram
INF0113,Influencer_113,Parenting,Other,737952,YouTube
INF0114,Influencer_114,Nutrition,Other,218124,YouTube
INF0115,Influencer_115,Fitness,Female,447477,Twitter
INF0116,Influencer_116,Parenting,Female,535830,Twitter
INF0117,Influencer_117,Health,Other,293821,Twitter
INF0118,Influencer_118,Nutrition,Other,187804,YouTube
INF0119,Influencer_119,Fitness,Female,715703,Facebook
INF0120,Influencer_120,Health,Other,49081,Facebook
INF0121,Influencer_121,Health,Male,728216,YouTube
INF0122,Influencer_122,Lifestyle,Female,365249,YouTube
INF0123,Influencer_123,Parenting,Other,229930,YouTube
INF0124,Influencer_124,Nutrition,Female,815497,YouTube
INF0125,Influencer_125,Fitness,Male,527313,YouTube
INF0126,Influencer_126,Lifestyle,Female,224532,YouTube
INF0127,Influencer_127,Parenting,Female,622380,Twitter
INF0128,Influencer_128,Lifestyle,Female,529332,Twitter
INF0129,Influencer_129,Parenting,Female,326837,Twitter
INF0130,Influencer_130,Parenting,Male,299106,Twitter
INF0131,Influencer_131,Nutrition,Female,38295,YouTube
INF0132,Influencer_132,Parenting,Female,23807,Facebook
INF0133,Influencer_133,Lifestyle,Other,445564,Instagram
INF0134,Influencer_134,Parenting,Female,167504,YouTube
INF0135,Influencer_135,Nutrition,Other,248067,Instagram
INF0136,Influencer_136,Nutrition,Male,495008,Facebook
INF0137,Influencer_137,Lifestyle,Male,985358,Twitter
INF0138,Influencer_138,Health,Male,967766,Facebook
INF0139,Influencer_139,Health,Male,702440,YouTube
INF0140,Influencer_140,Parenting,Other,404540,Twitter
INF0141,Influencer_141,Fitness,Female,887699,YouTube
INF0142,Influencer_142,Parenting,Male,527923,Twitter
INF0143,Influencer_143,Lifestyle,Female,176981,Instagram
INF0144,Influencer_144,Lifestyle,Other,754699,Instagram
INF0145,Influencer_145,Lifestyle,Other,29870,Instagram
INF0146,Influencer_146,Lifestyle,Other,962082,Facebook
INF0147,Influencer_147,Lifestyle,Male,213196,YouTube
INF0148,Influencer_148,Nutrition,Female,258683,Facebook
INF0149,Influencer_149,Health,Female,244677,Instagram
INF0150,Influencer_150,Lifestyle,Female,36790,YouTube
INF0151,Influencer_151,Fitness,Other,653162,Instagram
INF0152,Influencer_152,Fitness,Male,821721,Facebook
INF0153,Influencer_153,Fitness,Other,458345,Facebook
INF0154,Influencer_154,Fitness,Other,759074,Facebook
INF0155,Influencer_155,Nutrition,Female,497462,Instagram
INF0156,Influencer_156,Fitness,Other,549773,YouTube
INF0157,Influencer_157,Lifestyle,Female,840914,YouTube
INF0158,Influencer_158,Parenting,Male,96188,Instagram
INF0159,Influencer_159,Fitness,Female,539036,YouTube
INF0160,Influencer_160,Nutrition,Male,752129,Instagram
INF0161,Influencer_161,Nutrition,Female,674795,YouTube
INF0162,Influencer_162,Fitness,Other,800141,Twitter
INF0163,Influencer_163,Parenting,Other,658249,Twitter
INF0164,Influencer_164,Fitness,Male,40355,Facebook
INF0165,Influencer_165,Nutrition,Male,721131,Twitter
INF0166,Influencer_166,Health,Male,461015,Twitter
INF0167,Influencer_167,Lifestyle,Female,416332,Twitter
INF0168,Influencer_168,Nutrition,Female,166542,Instagram
INF0169,Influencer_169,Fitness,Male,183416,Twitter
INF0170,Influencer_170,Lifestyle,Other,315062,Twitter
INF0171,Influencer_171,Fitness,Female,848656,Facebook
INF0172,Influencer_172,Fitness,Female,573586,Twitter
INF0173,Influencer_173,Health,Female,511708,Twitter
INF0174,Influencer_174,Lifestyle,Male,876651,YouTube
INF0175,Influencer_175,Lifestyle,Male,71629,Facebook
INF0176,Influencer_176,Health,Male,338184,Facebook
INF0177,Influencer_177,Nutrition,Male,502734,Facebook
INF0178,Influencer_178,Fitness,Male,765195,Facebook
INF0179,Influencer_179,Parenting,Other,300160,Facebook
INF0180,Influencer_180,Fitness,Other,558248,Facebook
INF0181,Influencer_181,Fitness,Male,830023,Instagram
INF0182,Influencer_182,Nutrition,Female,223920,Twitter
INF0183,Influencer_183,Fitness,Male,899765,Facebook
INF0184,Influencer_184,Health,Other,252804,Twitter
INF0185,Influencer_185,Health,Other,386965,Twitter
INF0186,Influencer_186,Lifestyle,Female,470857,Instagram
INF0187,Influencer_187,Parenting,Other,832827,Facebook
INF0188,Influencer_188,Fitness,Male,514492,YouTube
INF0189,Influencer_189,Fitness,Female,663983,Instagram
INF0190,Influencer_190,Nutrition,Male,425916,YouTube
INF0191,Influencer_191,Health,Male,831052,Twitter
INF0192,Influencer_192,Parenting,Female,768574,Twitter
INF0193,Influencer_193,Lifestyle,Male,138148,Instagram
INF0194,Influencer_194,Health,Other,816991,Instagram
INF0195,Influencer_195,Lifestyle,Male,496261,YouTube
INF0196,Influencer_196,Nutrition,Female,365540,Facebook
INF0197,Influencer_197,Nutrition,Female,202714,YouTube
INF0198,Influencer_198,Fitness,Female,741899,Instagram
INF0199,Influencer_199,Parenting,Male,293876,YouTube
INF0200,Influencer_200,Lifestyle,Female,269747,Instagram
INF0201,Influencer_201,Health,Female,625650,YouTube
INF0202,Influencer_202,Nutrition,Male,433570,Instagram
INF0203,Influencer_203,Fitness,Other,285987,Instagram
INF0204,Influencer_204,Fitness,Male,648353,Instagram
INF0205,Influencer_205,Lifestyle,Female,868158,Facebook
INF0206,Influencer_206,Nutrition,Female,27640,YouTube
INF0207,Influencer_207,Parenting,Male,62528,YouTube
INF0208,Influencer_208,Nutrition,Other,834845,YouTube
INF0209,Influencer_209,Lifestyle,Female,269214,Instagram
INF0210,Influencer_210,Lifestyle,Female,849070,YouTube
INF0211,Influencer_211,Nutrition,Female,980240,YouTube
INF0212,Influencer_212,Lifestyle,Male,511108,Instagram
INF0213,Influencer_213,Nutrition,Female,644421,Twitter
INF0214,Influencer_214,Health,Other,378501,Instagram
INF0215,Influencer_215,Nutrition,Female,734226,YouTube
INF0216,Influencer_216,Nutrition,Female,160159,Instagram
INF0217,Influencer_217,Lifestyle,Other,182502,Twitter
INF0218,Influencer_218,Lifestyle,Female,165576,Instagram
INF0219,Influencer_219,Fitness,Male,934618,YouTube
INF0220,Influencer_220,Fitness,Male,875291,Twitter
INF0221,Influencer_221,Health,Male,896089,Facebook
INF0222,Influencer_222,Fitness,Other,938479,YouTube
INF0223,Influencer_223,Nutrition,Female,21023,Twitter
INF0224,Influencer_224,Lifestyle,Male,555735,Twitter
INF0225,Influencer_225,Fitness,Other,398043,Facebook
INF0226,Influencer_226,Fitness,Female,296103,Instagram
INF0227,Influencer_227,Health,Other,76203,Instagram
INF0228,Influencer_228,Health,Male,915588,YouTube
INF0229,Influencer_229,Nutrition,Male,170775,Facebook
INF0230,Influencer_230,Lifestyle,Male,19337,Instagram
INF0231,Influencer_231,Health,Other,580715,Facebook
INF0232,Influencer_232,Fitness,Other,524723,Instagram
INF0233,Influencer_233,Lifestyle,Male,333673,Twitter
INF0234,Influencer_234,Lifestyle,Other,374167,Instagram
INF0235,Influencer_235,Fitness,Male,356809,Facebook
INF0236,Influencer_236,Health,Male,640075,Twitter
INF0237,Influencer_237,Fitness,Female,697281,Twitter
INF0238,Influencer_238,Lifestyle,Other,305451,Twitter
INF0239,Influencer_239,Parenting,Male,430571,Facebook
INF0240,Influencer_240,Parenting,Male,137016,YouTube
INF0241,Influencer_241,Nutrition,Other,801267,YouTube
INF0242,Influencer_242,Fitness,Female,554447,YouTube
INF0243,Influencer_243,Fitness,Female,507562,Facebook
INF0244,Influencer_244,Nutrition,Male,712965,Twitter
INF0245,Influencer_245,Nutrition,Other,393934,YouTube
INF0246,Influencer_246,Nutrition,Female,902048,Facebook
INF0247,Influencer_247,Lifestyle,Other,965592,YouTube
INF0248,Influencer_248,Fitness,Other,875184,Instagram
INF0249,Influencer_249,Lifestyle,Male,327428,YouTube
INF0250,Influencer_250,Nutrition,Female,329187,YouTube
