Influencer ID,Platform,Date,URL,Caption,Reach,Likes,Comments
INF0001,Instagram,2025-02-17,https://platform.com/post/1,Check out product #1,141198,4480,369
INF0002,Facebook,2025-07-02,https://platform.com/post/2,Check out product #2,141194,12450,495
INF0003,Facebook,2025-07-24,https://platform.com/post/3,Check out product #3,23030,13390,486
INF0004,Instagram,2025-05-21,https://platform.com/post/4,Check out product #4,87838,4857,205
INF0005,Instagram,2025-05-29,https://platform.com/post/5,Check out product #5,89717,2813,158
INF0006,YouTube,2025-06-03,https://platform.com/post/6,Check out product #6,43638,10495,454
INF0007,Twitter,2025-06-25,https://platform.com/post/7,Check out product #7,72067,5688,77
INF0008,Instagram,2025-07-04,https://platform.com/post/8,Check out product #8,123033,11412,205
INF0009,YouTube,2025-02-07,https://platform.com/post/9,Check out product #9,110977,1066,300
INF0010,YouTube,2025-03-13,https://platform.com/post/10,Check out product #10,93869,5044,21
INF0011,Twitter,2025-07-08,https://platform.com/post/11,Check out product #11,110186,13495,133
INF0012,Facebook,2025-03-01,https://platform.com/post/12,Check out product #12,39674,3532,221
INF0013,Instagram,2025-04-13,https://platform.com/post/13,Check out product #13,51271,788,65
INF0014,Twitter,2025-07-22,https://platform.com/post/14,Check out product #14,78688,4343,431
INF0015,Instagram,2025-07-23,https://platform.com/post/15,Check out product #15,116076,3801,108
INF0016,YouTube,2025-07-07,https://platform.com/post/16,Check out product #16,146339,8633,46
INF0017,YouTube,2025-06-05,https://platform.com/post/17,Check out product #17,6062,14911,29
INF0018,Facebook,2025-06-01,https://platform.com/post/18,Check out product #18,55448,5282,43
INF0019,YouTube,2025-03-23,https://platform.com/post/19,Check out product #19,100462,10016,295
INF0020,YouTube,2025-02-26,https://platform.com/post/20,Check out product #20,142301,13771,135
INF0021,Twitter,2025-07-24,https://platform.com/post/21,Check out product #21,52915,6804,233
INF0022,Instagram,2025-03-09,https://platform.com/post/22,Check out product #22,9632,4522,112
INF0023,Instagram,2025-06-10,https://platform.com/post/23,Check out product #23,109592,10084,176
INF0024,Twitter,2025-02-14,https://platform.com/post/24,Check out product #24,139668,1859,439
INF0025,Facebook,2025-02-01,https://platform.com/post/25,Check out product #25,114779,11504,482
INF0026,Instagram,2025-03-13,https://platform.com/post/26,Check out product #26,142240,9281,106
INF0027,YouTube,2025-04-14,https://platform.com/post/27,Check out product #27,113099,10554,358
INF0028,Instagram,2025-06-04,https://platform.com/post/28,Check out product #28,12561,2582,16
INF0029,YouTube,2025-04-07,https://platform.com/post/29,Check out product #29,87152,8158,279
INF0030,Facebook,2025-03-02,https://platform.com/post/30,Check out product #30,130036,1051,105
INF0031,Twitter,2025-05-20,https://platform.com/post/31,Check out product #31,129049,9014,48
INF0032,Instagram,2025-07-29,https://platform.com/post/32,Check out product #32,31734,11681,447
INF0033,Twitter,2025-06-20,https://platform.com/post/33,Check out product #33,142443,2179,309
INF0034,Instagram,2025-02-02,https://platform.com/post/34,Check out product #34,31069,2817,449
INF0035,YouTube,2025-04-13,https://platform.com/post/35,Check out product #35,17910,10624,21
INF0036,Twitter,2025-05-04,https://platform.com/post/36,Check out product #36,78479,11668,334
INF0037,Instagram,2025-05-20,https://platform.com/post/37,Check out product #37,86264,4624,61
INF0038,YouTube,2025-06-21,https://platform.com/post/38,Check out product #38,28275,9792,315
INF0039,Twitter,2025-06-05,https://platform.com/post/39,Check out product #39,77274,8577,307
INF0040,Twitter,2025-05-05,https://platform.com/post/40,Check out product #40,105776,7411,16
INF0041,Instagram,2025-07-04,https://platform.com/post/41,Check out product #41,53447,11787,322
INF0042,Instagram,2025-07-07,https://platform.com/post/42,Check out product #42,131394,7286,84
INF0043,Instagram,2025-04-24,https://platform.com/post/43,Check out product #43,80703,2165,220
INF0044,YouTube,2025-07-06,https://platform.com/post/44,Check out product #44,81090,868,343
INF0045,Instagram,2025-04-30,https://platform.com/post/45,Check out product #45,22260,5590,268
INF0046,Twitter,2025-05-03,https://platform.com/post/46,Check out product #46,117581,11349,483
INF0047,Twitter,2025-02-26,https://platform.com/post/47,Check out product #47,8812,12581,153
INF0048,Instagram,2025-05-24,https://platform.com/post/48,Check out product #48,121148,6745,85
INF0049,Instagram,2025-07-19,https://platform.com/post/49,Check out product #49,121421,5183,219
INF0050,Facebook,2025-04-04,https://platform.com/post/50,Check out product #50,6605,5332,489
INF0051,Twitter,2025-03-15,https://platform.com/post/51,Check out product #51,77303,10453,378
INF0052,YouTube,2025-06-29,https://platform.com/post/52,Check out product #52,81125,11585,468
INF0053,Facebook,2025-04-25,https://platform.com/post/53,Check out product #53,149990,5897,202
INF0054,Instagram,2025-07-10,https://platform.com/post/54,Check out product #54,129040,9238,204
INF0055,Instagram,2025-03-11,https://platform.com/post/55,Check out product #55,149118,5026,29
INF0056,Twitter,2025-05-16,https://platform.com/post/56,Check out product #56,9324,6116,470
INF0057,Instagram,2025-02-20,https://platform.com/post/57,Check out product #57,81323,3435,93
INF0058,YouTube,2025-02-22,https://platform.com/post/58,Check out product #58,14111,12442,272
INF0059,Twitter,2025-04-29,https://platform.com/post/59,Check out product #59,21389,8138,147
INF0060,Instagram,2025-03-05,https://platform.com/post/60,Check out product #60,127177,13187,63
INF0061,Twitter,2025-06-11,https://platform.com/post/61,Check out product #61,46427,4973,414
INF0062,Instagram,2025-01-31,https://platform.com/post/62,Check out product #62,127883,1581,493
INF0063,Instagram,2025-07-13,https://platform.com/post/63,Check out product #63,136189,10193,369
INF0064,Instagram,2025-07-19,https://platform.com/post/64,Check out product #64,130808,6405,30
INF0065,YouTube,2025-02-11,https://platform.com/post/65,Check out product #65,117221,3551,51
INF0066,YouTube,2025-06-02,https://platform.com/post/66,Check out product #66,18234,12356,292
INF0067,Twitter,2025-05-17,https://platform.com/post/67,Check out product #67,58441,14522,270
INF0068,Instagram,2025-07-10,https://platform.com/post/68,Check out product #68,5846,154,20
INF0069,Instagram,2025-06-01,https://platform.com/post/69,Check out product #69,15954,7743,203
INF0070,YouTube,2025-07-05,https://platform.com/post/70,Check out product #70,84239,10115,405
INF0071,Instagram,2025-04-24,https://platform.com/post/71,Check out product #71,51514,13589,411
INF0072,YouTube,2025-05-20,https://platform.com/post/72,Check out product #72,93236,3562,286
INF0073,Instagram,2025-04-05,https://platform.com/post/73,Check out product #73,102579,11371,473
INF0074,Twitter,2025-02-18,https://platform.com/post/74,Check out product #74,142541,932,90
INF0075,Instagram,2025-04-28,https://platform.com/post/75,Check out product #75,47101,12700,254
INF0076,Instagram,2025-06-19,https://platform.com/post/76,Check out product #76,69323,11098,395
INF0077,Facebook,2025-04-27,https://platform.com/post/77,Check out product #77,96922,6054,274
INF0078,YouTube,2025-05-01,https://platform.com/post/78,Check out product #78,132534,14395,339
INF0079,Instagram,2025-06-07,https://platform.com/post/79,Check out product #79,72584,14394,121
INF0080,Instagram,2025-02-09,https://platform.com/post/80,Check out product #80,109537,10782,11
INF0081,Facebook,2025-05-23,https://platform.com/post/81,Check out product #81,83477,14178,141
INF0082,Facebook,2025-02-01,https://platform.com/post/82,Check out product #82,47533,8619,375
INF0083,YouTube,2025-02-06,https://platform.com/post/83,Check out product #83,6828,7321,180
INF0084,Facebook,2025-02-15,https://platform.com/post/84,Check out product #84,6917,3410,332
INF0085,Twitter,2025-07-12,https://platform.com/post/85,Check out product #85,25618,3400,319
INF0086,Facebook,2025-02-25,https://platform.com/post/86,Check out product #86,37254,6822,219
INF0087,Twitter,2025-02-18,https://platform.com/post/87,Check out product #87,110292,7318,481
INF0088,YouTube,2025-06-17,https://platform.com/post/88,Check out product #88,52362,7876,86
INF0089,YouTube,2025-03-16,https://platform.com/post/89,Check out product #89,25128,3775,227
INF0090,YouTube,2025-05-29,https://platform.com/post/90,Check out product #90,128781,3154,482
INF0091,YouTube,2025-06-19,https://platform.com/post/91,Check out product #91,70545,13675,376
INF0092,YouTube,2025-04-03,https://platform.com/post/92,Check out product #92,87180,8070,427
INF0093,Twitter,2025-04-24,https://platform.com/post/93,Check out product #93,92958,2243,487
INF0094,Twitter,2025-05-22,https://platform.com/post/94,Check out product #94,145937,5307,406
INF0095,YouTube,2025-02-17,https://platform.com/post/95,Check out product #95,138291,9603,447
INF0096,Facebook,2025-02-04,https://platform.com/post/96,Check out product #96,44809,11483,494
INF0097,Instagram,2025-03-10,https://platform.com/post/97,Check out product #97,121748,2638,107
INF0098,YouTube,2025-06-04,https://platform.com/post/98,Check out product #98,10287,12275,277
INF0099,Facebook,2025-02-05,https://platform.com/post/99,Check out product #99,13512,4647,18
INF0100,Instagram,2025-05-08,https://platform.com/post/100,Check out product #100,137414,5719,163
INF0101,YouTube,2025-07-16,https://platform.com/post/101,Check out product #101,113872,8456,156
INF0102,YouTube,2025-06-02,https://platform.com/post/102,Check out product #102,98070,12569,487
INF0103,Twitter,2025-07-22,https://platform.com/post/103,Check out product #103,84767,6712,112
INF0104,Instagram,2025-05-11,https://platform.com/post/104,Check out product #104,102829,5105,192
INF0105,Instagram,2025-04-19,https://platform.com/post/105,Check out product #105,47078,922,305
INF0106,Facebook,2025-05-23,https://platform.com/post/106,Check out product #106,111288,1043,102
INF0107,Twitter,2025-07-14,https://platform.com/post/107,Check out product #107,88524,14389,135
INF0108,Twitter,2025-06-06,https://platform.com/post/108,Check out product #108,17219,6250,297
INF0109,Twitter,2025-03-07,https://platform.com/post/109,Check out product #109,5235,4525,175
INF0110,Twitter,2025-05-11,https://platform.com/post/110,Check out product #110,47929,9066,428
INF0111,Instagram,2025-06-06,https://platform.com/post/111,Check out product #111,132309,2298,478
INF0112,Instagram,2025-02-13,https://platform.com/post/112,Check out product #112,72444,11448,187
INF0113,YouTube,2025-03-25,https://platform.com/post/113,Check out product #113,144639,4342,475
INF0114,YouTube,2025-04-20,https://platform.com/post/114,Check out product #114,106834,3795,368
INF0115,Twitter,2025-02-16,https://platform.com/post/115,Check out product #115,89555,3552,43
INF0116,Twitter,2025-04-04,https://platform.com/post/116,Check out product #116,78698,9206,19
INF0117,Twitter,2025-06-24,https://platform.com/post/117,Check out product #117,129450,13959,380
INF0118,YouTube,2025-05-24,https://platform.com/post/118,Check out product #118,141487,1408,8
INF0119,Facebook,2025-06-25,https://platform.com/post/119,Check out product #119,48925,4277,353
INF0120,Facebook,2025-05-28,https://platform.com/post/120,Check out product #120,142023,8805,474
INF0121,YouTube,2025-03-09,https://platform.com/post/121,Check out product #121,92388,10212,413
INF0122,YouTube,2025-03-15,https://platform.com/post/122,Check out product #122,13007,6952,401
INF0123,YouTube,2025-05-24,https://platform.com/post/123,Check out product #123,63596,6135,214
INF0124,YouTube,2025-03-03,https://platform.com/post/124,Check out product #124,126101,3694,165
INF0125,YouTube,2025-04-12,https://platform.com/post/125,Check out product #125,93861,4941,20
INF0126,YouTube,2025-03-03,https://platform.com/post/126,Check out product #126,91740,1509,497
INF0127,Twitter,2025-04-19,https://platform.com/post/127,Check out product #127,20524,13094,430
INF0128,Twitter,2025-04-29,https://platform.com/post/128,Check out product #128,136149,4666,112
INF0129,Twitter,2025-06-04,https://platform.com/post/129,Check out product #129,130501,11482,386
INF0130,Twitter,2025-06-25,https://platform.com/post/130,Check out product #130,25611,4591,454
INF0131,YouTube,2025-03-22,https://platform.com/post/131,Check out product #131,19060,1655,315
INF0132,Facebook,2025-03-26,https://platform.com/post/132,Check out product #132,48303,14696,231
INF0133,Instagram,2025-07-07,https://platform.com/post/133,Check out product #133,44711,904,174
INF0134,YouTube,2025-07-18,https://platform.com/post/134,Check out product #134,148026,13321,38
INF0135,Instagram,2025-07-02,https://platform.com/post/135,Check out product #135,78340,1379,418
INF0136,Facebook,2025-06-21,https://platform.com/post/136,Check out product #136,107974,14145,255
INF0137,Twitter,2025-02-20,https://platform.com/post/137,Check out product #137,145256,13292,251
INF0138,Facebook,2025-06-20,https://platform.com/post/138,Check out product #138,72728,13464,273
INF0139,YouTube,2025-02-06,https://platform.com/post/139,Check out product #139,16246,7183,145
INF0140,Twitter,2025-04-13,https://platform.com/post/140,Check out product #140,132796,6086,278
INF0141,YouTube,2025-02-28,https://platform.com/post/141,Check out product #141,97263,5719,420
INF0142,Twitter,2025-07-14,https://platform.com/post/142,Check out product #142,140090,11869,100
INF0143,Instagram,2025-04-23,https://platform.com/post/143,Check out product #143,16302,11193,231
INF0144,Instagram,2025-04-24,https://platform.com/post/144,Check out product #144,72506,1487,383
INF0145,Instagram,2025-02-28,https://platform.com/post/145,Check out product #145,46157,13691,43
INF0146,Facebook,2025-04-02,https://platform.com/post/146,Check out product #146,59917,12980,306
INF0147,YouTube,2025-03-17,https://platform.com/post/147,Check out product #147,101646,11053,33
INF0148,Facebook,2025-05-27,https://platform.com/post/148,Check out product #148,88122,2779,450
INF0149,Instagram,2025-03-11,https://platform.com/post/149,Check out product #149,29519,2206,481
INF0150,YouTube,2025-07-28,https://platform.com/post/150,Check out product #150,85910,8273,322
INF0151,Instagram,2025-02-06,https://platform.com/post/151,Check out product #151,125430,4323,249
INF0152,Facebook,2025-07-01,https://platform.com/post/152,Check out product #152,76324,4931,240
INF0153,Facebook,2025-02-06,https://platform.com/post/153,Check out product #153,10408,2868,189
INF0154,Facebook,2025-03-15,https://platform.com/post/154,Check out product #154,64379,12245,276
INF0155,Instagram,2025-05-23,https://platform.com/post/155,Check out product #155,30053,3286,444
INF0156,YouTube,2025-02-16,https://platform.com/post/156,Check out product #156,145518,11572,240
INF0157,YouTube,2025-05-04,https://platform.com/post/157,Check out product #157,136994,2673,243
INF0158,Instagram,2025-07-02,https://platform.com/post/158,Check out product #158,103723,12908,381
INF0159,YouTube,2025-05-16,https://platform.com/post/159,Check out product #159,56356,2699,270
INF0160,Instagram,2025-04-10,https://platform.com/post/160,Check out product #160,15789,4133,418
INF0161,YouTube,2025-06-20,https://platform.com/post/161,Check out product #161,102720,8528,413
INF0162,Twitter,2025-04-05,https://platform.com/post/162,Check out product #162,71656,1404,363
INF0163,Twitter,2025-07-30,https://platform.com/post/163,Check out product #163,49028,11722,344
INF0164,Facebook,2025-05-24,https://platform.com/post/164,Check out product #164,69484,7468,393
INF0165,Twitter,2025-03-24,https://platform.com/post/165,Check out product #165,37154,5977,69
INF0166,Twitter,2025-06-15,https://platform.com/post/166,Check out product #166,7336,1401,482
INF0167,Twitter,2025-03-23,https://platform.com/post/167,Check out product #167,108677,2641,181
INF0168,Instagram,2025-07-03,https://platform.com/post/168,Check out product #168,72779,2151,7
INF0169,Twitter,2025-02-20,https://platform.com/post/169,Check out product #169,24029,6909,433
INF0170,Twitter,2025-05-15,https://platform.com/post/170,Check out product #170,64201,8733,146
INF0171,Facebook,2025-02-17,https://platform.com/post/171,Check out product #171,37265,10368,380
INF0172,Twitter,2025-03-23,https://platform.com/post/172,Check out product #172,107916,11472,162
INF0173,Twitter,2025-02-25,https://platform.com/post/173,Check out product #173,51197,10949,328
INF0174,YouTube,2025-06-10,https://platform.com/post/174,Check out product #174,130733,12090,150
INF0175,Facebook,2025-06-21,https://platform.com/post/175,Check out product #175,76907,9096,450
INF0176,Facebook,2025-04-26,https://platform.com/post/176,Check out product #176,133876,174,297
INF0177,Facebook,2025-06-19,https://platform.com/post/177,Check out product #177,69435,7081,157
INF0178,Facebook,2025-03-14,https://platform.com/post/178,Check out product #178,45631,10467,436
INF0179,Facebook,2025-03-17,https://platform.com/post/179,Check out product #179,134038,12216,197
INF0180,Facebook,2025-07-30,https://platform.com/post/180,Check out product #180,25103,10381,441
INF0181,Instagram,2025-02-27,https://platform.com/post/181,Check out product #181,69772,5575,498
INF0182,Twitter,2025-05-09,https://platform.com/post/182,Check out product #182,131108,8332,467
INF0183,Facebook,2025-03-27,https://platform.com/post/183,Check out product #183,19382,10373,77
INF0184,Twitter,2025-07-26,https://platform.com/post/184,Check out product #184,89291,7284,403
INF0185,Twitter,2025-07-02,https://platform.com/post/185,Check out product #185,106195,5896,309
INF0186,Instagram,2025-04-29,https://platform.com/post/186,Check out product #186,139828,7241,381
INF0187,Facebook,2025-05-13,https://platform.com/post/187,Check out product #187,25609,13789,348
INF0188,YouTube,2025-05-30,https://platform.com/post/188,Check out product #188,80683,12975,456
INF0189,Instagram,2025-07-16,https://platform.com/post/189,Check out product #189,129714,1722,144
INF0190,YouTube,2025-05-30,https://platform.com/post/190,Check out product #190,135330,8141,191
INF0191,Twitter,2025-03-07,https://platform.com/post/191,Check out product #191,76315,441,297
INF0192,Twitter,2025-07-10,https://platform.com/post/192,Check out product #192,82834,12344,65
INF0193,Instagram,2025-07-09,https://platform.com/post/193,Check out product #193,131205,2174,489
INF0194,Instagram,2025-03-28,https://platform.com/post/194,Check out product #194,19153,8092,431
INF0195,YouTube,2025-07-13,https://platform.com/post/195,Check out product #195,81325,745,384
INF0196,Facebook,2025-03-16,https://platform.com/post/196,Check out product #196,149071,13118,202
INF0197,YouTube,2025-06-28,https://platform.com/post/197,Check out product #197,60318,4363,299
INF0198,Instagram,2025-06-28,https://platform.com/post/198,Check out product #198,136886,8901,444
INF0199,YouTube,2025-02-12,https://platform.com/post/199,Check out product #199,120033,14703,323
INF0200,Instagram,2025-03-31,https://platform.com/post/200,Check out product #200,81077,14160,306
INF0201,YouTube,2025-03-12,https://platform.com/post/201,Check out product #201,95474,6236,348
INF0202,Instagram,2025-06-18,https://platform.com/post/202,Check out product #202,138515,8746,15
INF0203,Instagram,2025-05-24,https://platform.com/post/203,Check out product #203,78319,11245,66
INF0204,Instagram,2025-03-17,https://platform.com/post/204,Check out product #204,130885,10000,337
INF0205,Facebook,2025-02-25,https://platform.com/post/205,Check out product #205,114777,11764,230
INF0206,YouTube,2025-04-13,https://platform.com/post/206,Check out product #206,22368,3069,157
INF0207,YouTube,2025-06-06,https://platform.com/post/207,Check out product #207,96751,3128,203
INF0208,YouTube,2025-03-14,https://platform.com/post/208,Check out product #208,32306,7743,56
INF0209,Instagram,2025-02-04,https://platform.com/post/209,Check out product #209,42219,13089,264
INF0210,YouTube,2025-06-09,https://platform.com/post/210,Check out product #210,65279,2781,63
INF0211,YouTube,2025-05-12,https://platform.com/post/211,Check out product #211,58028,3729,76
INF0212,Instagram,2025-04-19,https://platform.com/post/212,Check out product #212,109263,13987,152
INF0213,Twitter,2025-02-09,https://platform.com/post/213,Check out product #213,5126,4325,353
INF0214,Instagram,2025-02-14,https://platform.com/post/214,Check out product #214,57329,3167,67
INF0215,YouTube,2025-04-26,https://platform.com/post/215,Check out product #215,32632,6041,314
INF0216,Instagram,2025-04-09,https://platform.com/post/216,Check out product #216,114945,1486,377
INF0217,Twitter,2025-03-20,https://platform.com/post/217,Check out product #217,60176,12068,247
INF0218,Instagram,2025-04-06,https://platform.com/post/218,Check out product #218,139869,2966,497
INF0219,YouTube,2025-06-30,https://platform.com/post/219,Check out product #219,149790,4888,370
INF0220,Twitter,2025-05-28,https://platform.com/post/220,Check out product #220,39560,11655,334
INF0221,Facebook,2025-06-03,https://platform.com/post/221,Check out product #221,81589,5590,111
INF0222,YouTube,2025-07-14,https://platform.com/post/222,Check out product #222,27116,13181,230
INF0223,Twitter,2025-05-05,https://platform.com/post/223,Check out product #223,137717,4224,317
INF0224,Twitter,2025-07-25,https://platform.com/post/224,Check out product #224,129085,8440,222
INF0225,Facebook,2025-03-02,https://platform.com/post/225,Check out product #225,122718,3950,429
INF0226,Instagram,2025-03-11,https://platform.com/post/226,Check out product #226,24256,5515,245
INF0227,Instagram,2025-06-02,https://platform.com/post/227,Check out product #227,105158,10350,263
INF0228,YouTube,2025-03-02,https://platform.com/post/228,Check out product #228,124719,7779,380
INF0229,Facebook,2025-06-04,https://platform.com/post/229,Check out product #229,73244,6919,266
INF0230,Instagram,2025-07-29,https://platform.com/post/230,Check out product #230,147766,9428,9
INF0231,Facebook,2025-07-12,https://platform.com/post/231,Check out product #231,61264,8478,265
INF0232,Instagram,2025-02-19,https://platform.com/post/232,Check out product #232,62545,11146,58
INF0233,Twitter,2025-07-15,https://platform.com/post/233,Check out product #233,44224,9542,51
INF0234,Instagram,2025-06-02,https://platform.com/post/234,Check out product #234,102945,1433,219
INF0235,Facebook,2025-07-13,https://platform.com/post/235,Check out product #235,18224,12485,181
INF0236,Twitter,2025-07-22,https://platform.com/post/236,Check out product #236,45738,4250,13
INF0237,Twitter,2025-05-07,https://platform.com/post/237,Check out product #237,68731,6866,103
INF0238,Twitter,2025-07-12,https://platform.com/post/238,Check out product #238,144649,2811,24
INF0239,Facebook,2025-03-21,https://platform.com/post/239,Check out product #239,13070,4953,382
INF0240,YouTube,2025-05-31,https://platform.com/post/240,Check out product #240,131161,12793,245
INF0241,YouTube,2025-05-20,https://platform.com/post/241,Check out product #241,13666,6312,65
INF0242,YouTube,2025-02-09,https://platform.com/post/242,Check out product #242,62761,7579,383
INF0243,Facebook,2025-03-28,https://platform.com/post/243,Check out product #243,41368,5508,494
INF0244,Twitter,2025-06-06,https://platform.com/post/244,Check out product #244,142855,10077,423
INF0245,YouTube,2025-03-14,https://platform.com/post/245,Check out product #245,46914,7815,182
INF0246,Facebook,2025-06-27,https://platform.com/post/246,Check out product #246,132738,9042,342
INF0247,YouTube,2025-03-06,https://platform.com/post/247,Check out product #247,72526,1862,66
INF0248,Instagram,2025-03-05,https://platform.com/post/248,Check out product #248,24956,12212,149
INF0249,YouTube,2025-03-31,https://platform.com/post/249,Check out product #249,51240,7201,220
INF0250,YouTube,2025-05-29,https://platform.com/post/250,Check out product #250,126008,7774,7
